,index,value
0,Annualised return,0.034182242575195636
1,Annualised volatility,0.18444616214011347
2,Sharpe ratio,0.18537886616259328
3,Sortino ratio,0.25588063835627567
4,Adjusted sortino,0.1809349345560651
5,Skew,-0.40114675932921146
6,Kurtosis,16.05957848528863
7,Max drawdown,-0.38298505532900284
8,GPR,0.040166075756758485
9,Calmar ratio,0.045023824827841445
10,Pay-off ratio,0.8922549918384063
