,index,value
0,Annualised return,0.04420334747596509
1,Annualised volatility,0.13761564740942422
2,Sharpe ratio,0.3213043715778466
3,Sortino ratio,0.469971449902616
4,Adjusted sortino,0.33231999919021354
5,Skew,0.2509518624832307
6,Kurtosis,9.248364198006938
7,Max drawdown,-0.3924148856066655
8,GPR,0.06453521263774956
9,Calmar ratio,0.09006033442255525
10,Pay-off ratio,1.0293582635744218
