,index,value
0,Annualised return,0.07033838203290228
1,Annualised volatility,0.20897453300261656
2,Sharpe ratio,0.3366885161288324
3,Sortino ratio,0.4868553768549955
4,Adjusted sortino,0.34425873843129945
5,Skew,0.18136135988782043
6,Kurtosis,17.52183843677108
7,Max drawdown,-0.3384380909187432
8,GPR,0.07340617161162515
9,Calmar ratio,0.14679766101318656
10,Pay-off ratio,1.043982280771454
