,index,value
0,Annualised return,0.09430320114709499
1,Annualised volatility,0.22654462542735027
2,Sharpe ratio,0.41639160467363495
3,Sortino ratio,0.6068441601657834
4,Adjusted sortino,0.42910362077668074
5,Skew,0.1601536900210906
6,Kurtosis,6.7171280160157405
7,Max drawdown,-0.4606995650950274
8,GPR,0.08377260190279165
9,Calmar ratio,0.15421158908861135
10,Pay-off ratio,1.0654236392272118
