,index,value
0,Annualised return,0.02831106655995873
1,Annualised volatility,0.09321876806558028
2,Sharpe ratio,0.3037960790914694
3,Sortino ratio,0.4323317265255159
4,Adjusted sortino,0.3057046955482802
5,Skew,-0.0580755914706729
6,Kurtosis,2.6950606226792617
7,Max drawdown,-0.17516680226234516
8,GPR,0.053393684011081445
9,Calmar ratio,0.1384071617944479
10,Pay-off ratio,0.9795193217557588
