,index,value
0,Annualised return,0.02321921909633452
1,Annualised volatility,0.180949967789628
2,Sharpe ratio,0.1283566554252096
3,Sortino ratio,0.1765829022106198
4,Adjusted sortino,0.12486296759473026
5,Skew,-0.3103513159667052
6,Kurtosis,18.924634690729114
7,Max drawdown,-0.32630758771022095
8,GPR,0.02747865364183091
9,Calmar ratio,0.02087679882159149
10,Pay-off ratio,0.9153131157571407
