,index,value
0,Annualised return,0.03182332757556026
1,Annualised volatility,0.065877536921096
2,Sharpe ratio,0.483211797557916
3,Sortino ratio,0.6914476596187862
4,Adjusted sortino,0.4889273289520114
5,Skew,-0.06683484318367354
6,Kurtosis,7.193016082334685
7,Max drawdown,-0.12979953792351528
8,GPR,0.09087560216153862
9,Calmar ratio,0.23176433904451463
10,Pay-off ratio,1.003058120335675
