,index,value
0,Annualised return,0.050820787624270954
1,Annualised volatility,0.1958266855757402
2,Sharpe ratio,0.25959648688793724
3,Sortino ratio,0.36977503773726184
4,Adjusted sortino,0.26147043669752934
5,Skew,-0.0026907268188575335
6,Kurtosis,17.038855595477738
7,Max drawdown,-0.36962898354723983
8,GPR,0.05650501256413802
9,Calmar ratio,0.08688699045368532
10,Pay-off ratio,0.9588126010127529
