,index,value
0,Annualised return,0.04497271246539537
1,Annualised volatility,0.07005349759655824
2,Sharpe ratio,0.6421678391936902
3,Sortino ratio,0.9355275074160337
4,Adjusted sortino,0.6615178444804255
5,Skew,0.17188352573558446
6,Kurtosis,21.720639055591015
7,Max drawdown,-0.10684605181239648
8,GPR,0.15112426150252548
9,Calmar ratio,0.4063324677319838
10,Pay-off ratio,0.9341043259175106
