,index,value
0,Annualised return,0.04217240549458929
1,Annualised volatility,0.18778039221665208
2,Sharpe ratio,0.2246505181601823
3,Sortino ratio,0.30989786108515854
4,Adjusted sortino,0.2191308790485223
5,Skew,-0.45276550369407076
6,Kurtosis,15.988198263704447
7,Max drawdown,-0.34310773289111296
8,GPR,0.0486422115730801
9,Calmar ratio,0.0721430452968578
10,Pay-off ratio,0.9085358523700992
