,index,value
0,Annualised return,0.046874752467534454
1,Annualised volatility,0.128369056382311
2,Sharpe ratio,0.3652648920173693
3,Sortino ratio,0.530323026042771
4,Adjusted sortino,0.3749950079342134
5,Skew,0.1351724292612698
6,Kurtosis,8.563426976545788
7,Max drawdown,-0.3112843621461887
8,GPR,0.07256059028945741
9,Calmar ratio,0.12650273442586552
10,Pay-off ratio,1.0212391426895857
