,index,value
0,Annualised return,0.019743248995297752
1,Annualised volatility,0.07685590491047131
2,Sharpe ratio,0.2569630480542466
3,Sortino ratio,0.36434115235885495
4,Adjusted sortino,0.2576280994982674
5,Skew,-0.1455133682145342
6,Kurtosis,4.673885174248897
7,Max drawdown,-0.14747450196981493
8,GPR,0.04974475996757659
9,Calmar ratio,0.11475273216735385
10,Pay-off ratio,0.9758268420297652
