,index,value
0,Annualised return,0.021546793088351078
1,Annualised volatility,0.06938060761903578
2,Sharpe ratio,0.3106517718464772
3,Sortino ratio,0.43984312181310736
4,Adjusted sortino,0.31101605409230887
5,Skew,-0.16642692450066732
6,Kurtosis,3.187633479918297
7,Max drawdown,-0.1478581745206201
8,GPR,0.05697095457839342
9,Calmar ratio,0.13063049400264778
10,Pay-off ratio,0.9879170039104691
