,index,value
0,Annualised return,0.01580424732234959
1,Annualised volatility,0.026393209022465298
2,Sharpe ratio,0.5989780573788298
3,Sortino ratio,0.8261764724209969
4,Adjusted sortino,0.5841949861056676
5,Skew,-1.0331974366977934
6,Kurtosis,16.23036575449818
7,Max drawdown,-0.09060363872888644
8,GPR,0.12491544326825393
9,Calmar ratio,0.17183126426924422
10,Pay-off ratio,0.9458868324288054
