,index,value
0,Annualised return,0.04762149651511336
1,Annualised volatility,0.20169964272415208
2,Sharpe ratio,0.23617134500878034
3,Sortino ratio,0.33398034172080393
4,Adjusted sortino,0.23615976441378086
5,Skew,-0.11445163137505888
6,Kurtosis,16.254740770972425
7,Max drawdown,-0.3734486922538356
8,GPR,0.05136166958808034
9,Calmar ratio,0.07390367960907654
10,Pay-off ratio,0.9626391658253731
