,index,value
0,Annualised return,0.03569921035152512
1,Annualised volatility,0.21791880048955617
2,Sharpe ratio,0.16386764144186244
3,Sortino ratio,0.23682533082072538
4,Adjusted sortino,0.16746079738008238
5,Skew,0.11869364703038932
6,Kurtosis,8.56535221257454
7,Max drawdown,-0.3912205310762955
8,GPR,0.03124893729648774
9,Calmar ratio,0.030755296300834987
10,Pay-off ratio,1.107126785525661
