,index,value
0,Annualised return,0.05622569587653676
1,Annualised volatility,0.20561530984570572
2,Sharpe ratio,0.27353234168686497
3,Sortino ratio,0.38741631283810235
4,Adjusted sortino,0.27394470195011106
5,Skew,-0.1232036264614764
6,Kurtosis,16.49521072482885
7,Max drawdown,-0.3646202841802134
8,GPR,0.05929794200424782
9,Calmar ratio,0.09775534093578123
10,Pay-off ratio,0.951944065772173
