,index,value
0,Annualised return,0.01976290690859635
1,Annualised volatility,0.039435728007998036
2,Sharpe ratio,0.501291401270287
3,Sortino ratio,0.6951292538050989
4,Adjusted sortino,0.49153060916673014
5,Skew,-0.6597944641017321
6,Kurtosis,11.154492240147933
7,Max drawdown,-0.12203636123104455
8,GPR,0.09812704554242516
9,Calmar ratio,0.15697849061317518
10,Pay-off ratio,0.962334125245406
