,index,value
0,Annualised return,0.038770342443276234
1,Annualised volatility,0.37978026727429565
2,Sharpe ratio,0.10218158056803057
3,Sortino ratio,0.14460620709890867
4,Adjusted sortino,0.10225202964130459
5,Skew,0.3127668333295042
6,Kurtosis,22.395008350519486
7,Max drawdown,-0.6697038122182745
8,GPR,0.020523520217558527
9,Calmar ratio,-0.04909584733585067
10,Pay-off ratio,0.9371344387990029
