,index,value
0,Annualised return,0.03991113471019153
1,Annualised volatility,0.19523597806170304
2,Sharpe ratio,0.20448596988064574
3,Sortino ratio,0.294773189735142
4,Adjusted sortino,0.2084361213737077
5,Skew,0.2334862021329031
6,Kurtosis,16.96594336308495
7,Max drawdown,-0.4003957592258881
8,GPR,0.04413858280344494
9,Calmar ratio,0.05264501821865875
10,Pay-off ratio,1.0330366308331798
