,index,value
0,Annualised return,0.016408574282790588
1,Annualised volatility,0.02759584855453593
2,Sharpe ratio,0.5947800422162176
3,Sortino ratio,0.8098325342553089
4,Adjusted sortino,0.572638076597416
5,Skew,-1.2721880380143356
6,Kurtosis,15.586148403143142
7,Max drawdown,-0.09080774993771035
8,GPR,0.12464874981177566
9,Calmar ratio,0.17783758149722365
10,Pay-off ratio,0.961063477111881
