,index,value
0,Annualised return,0.08205463372144359
1,Annualised volatility,0.21805875334229638
2,Sharpe ratio,0.3766249297713641
3,Sortino ratio,0.5548420233794572
4,Adjusted sortino,0.3923325572188791
5,Skew,0.3479097628344685
6,Kurtosis,4.564930699880351
7,Max drawdown,-0.42572577413496804
8,GPR,0.06781862769666035
9,Calmar ratio,0.14110067556423325
10,Pay-off ratio,1.0375565613246902
