,index,value
0,Annualised return,0.041303361427498964
1,Annualised volatility,0.1861115223274922
2,Sharpe ratio,0.22199409831493666
3,Sortino ratio,0.3062347652553191
4,Adjusted sortino,0.21654067914710667
5,Skew,-0.3971240048281293
6,Kurtosis,12.872359461989152
7,Max drawdown,-0.40630902303563765
8,GPR,0.04640856199561614
9,Calmar ratio,0.05955182563893899
10,Pay-off ratio,0.9015954857583961
