,index,value
0,Annualised return,0.03361148001280728
1,Annualised volatility,0.13649711797902214
2,Sharpe ratio,0.24631646730205914
3,Sortino ratio,0.33655835881723983
4,Adjusted sortino,0.23798269778468553
5,Skew,-0.4651923600281906
6,Kurtosis,8.365023719017447
7,Max drawdown,-0.29268732960786303
8,GPR,0.047361511035991066
9,Calmar ratio,0.08389894869544903
10,Pay-off ratio,0.8855739605507567
