,index,value
0,Annualised return,0.056525319776233755
1,Annualised volatility,0.37405021941066885
2,Sharpe ratio,0.15124902769114715
3,Sortino ratio,0.2101812564213335
4,Adjusted sortino,0.1486205916938335
5,Skew,0.06545587261169877
6,Kurtosis,22.573560513736506
7,Max drawdown,-0.7047778481873391
8,GPR,0.03025564297295216
9,Calmar ratio,-0.01942034650869224
10,Pay-off ratio,0.9404218830593639
