,index,value
0,Annualised return,0.05626309122663757
1,Annualised volatility,0.1559845761834802
2,Sharpe ratio,0.3608039015806674
3,Sortino ratio,0.5211937494128868
4,Adjusted sortino,0.36853963452189437
5,Skew,0.307695419646541
6,Kurtosis,13.20130792094708
7,Max drawdown,-0.2944678553162081
8,GPR,0.07786676033261204
9,Calmar ratio,0.15309973533027305
10,Pay-off ratio,0.9932618340898638
