,ACWI,ACWI,ACWI,ACWI,ACWI,ADRE,ADRE,ADRE,ADRE,ADRE,SPDW,SPDW,SPDW,SPDW,SPDW,VEA,VEA,VEA,VEA,VEA,IEFA,IEFA,IEFA,IEFA,IEFA,DGT,DGT,DGT,DGT,DGT,IOO,IOO,IOO,IOO,IOO,DIM,DIM,DIM,DIM,DIM,EFV,EFV,EFV,EFV,EFV,VWO,VWO,VWO,VWO,VWO,FM,FM,FM,FM,FM,SPEU,SPEU,SPEU,SPEU,SPEU,ASEA,ASEA,ASEA,ASEA,ASEA,SCZ,SCZ,SCZ,SCZ,SCZ,GWX,GWX,GWX,GWX,GWX
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-20,32.98578679458623,33.450038606395864,32.9537687965157,33.39400863647461,962600.0,30.010918073211606,30.404107515609375,30.010918073211606,30.275718688964844,40100,16.070723350462,16.22007865762927,16.070723350462,16.152868270874023,27300.0,21.892318998063004,22.16067586407909,21.871132397991897,22.1253662109375,2623600.0,,,,,,37.7288821112367,38.12021445190925,37.71353838504251,37.99744415283203,8100,21.813847701603176,22.084108056183126,21.813847701603176,22.049360275268555,225000,30.17398600029255,30.62137426938952,30.17398600029255,30.50775146484375,23900.0,27.820558170185183,28.18670522529365,27.820558170185183,28.146760940551758,418800,28.492754700202394,28.88560679283107,28.463107779718925,28.82630729675293,19927900,,,,,,20.142055689499724,20.210800170898438,20.12830784217352,20.210800170898438,1400,10.62239948309477,10.745160102936232,10.600736046848693,10.680169105529785,20700.0,25.583462872296753,25.748518394688926,25.515940418769937,25.68099594116211,808700.0,15.827285141313409,16.0671912790307,15.827285141313409,16.047739028930664,230900.0
2011-12-21,33.2579351722878,33.4100191432841,33.025809255907284,33.3699951171875,1118200.0,30.20350098941673,30.29979184798957,29.874504416680917,30.25164794921875,39400,16.17526626586914,16.17526626586914,15.981103155944046,16.17526626586914,47100.0,22.034773798797644,22.049386052276574,21.837512557335643,22.04207992553711,4168800.0,,,,,,38.043469580843734,38.043469580843734,37.65981217689206,37.95906448364258,5600,22.006885195020057,22.13815439369183,21.887198096207534,22.084102630615234,268200,30.423457206770408,30.423457206770408,30.01628741899798,30.33059310913086,13600.0,27.980330391845925,28.03358943847634,27.747328411665666,28.006959915161133,632000,28.77773645297643,28.997820058492067,28.512120304939554,28.975053787231445,23553400,,,,,,20.1008126686155,20.128310989952098,19.97707284498507,20.059566497802734,16900,10.651283264160156,10.672946698311025,10.586292273039392,10.651283264160156,2300.0,25.65848789480102,25.748516873528143,25.44841646181155,25.650983810424805,787800.0,15.937516874010495,16.073680192200047,15.853226238341017,16.041259765625,382500.0
2011-12-22,33.48206190632571,33.71418479558265,33.4180259000446,33.674163818359375,1340400.0,30.363989597308894,30.741133152240305,30.363989597308894,30.68496322631836,49900,16.197678367450514,16.294759259211194,16.160338467256754,16.264888763427734,22800.0,22.042083411078043,22.22473242794362,22.005554165105494,22.217426300048828,3889000.0,,,,,,38.16625671940729,38.31971740722656,38.09719823905862,38.31971740722656,3500,22.1304327087181,22.319615354046125,22.12271081780674,22.311893463134766,108800,30.344886476762763,30.57347297668457,30.309170347081114,30.57347297668457,15700.0,28.033585677592335,28.32650277616956,28.000300047679364,28.30653190612793,666100,29.050949044975102,29.301389658466007,29.00541649343091,29.263444900512695,29063900,,,,,,20.1695591249876,20.334545135498047,20.114563788150786,20.334545135498047,6400,10.622397757929354,10.80292797088623,10.622397757929354,10.80292797088623,2800.0,25.605965403393263,25.898561669615233,25.590960099744827,25.883556365966797,610700.0,16.00235035365605,16.21632014014412,15.956963010569538,16.203351974487305,432500.0
2011-12-23,33.6101368282873,33.93030775628017,33.6101368282873,33.90629577636719,1145000.0,30.733102490868067,30.845442325761876,30.660883588289057,30.797298431396484,71800,16.42917548271937,16.45904739456792,16.235012328817238,16.27235221862793,76000.0,22.26856460157395,22.40007209777832,22.217423107161405,22.40007209777832,2580100.0,,,,,,38.61128715972142,38.61128715972142,38.48084502622416,38.54222869873047,3600,22.338926528160254,22.474055980560582,22.308038954582713,22.470195770263672,103600,30.516327561672377,30.823491180338284,30.516327561672377,30.70205307006836,24900.0,28.293224531569873,28.619429884739453,28.25993889296843,28.49294090270996,312800,29.255846922048484,29.40004101934052,29.16477894665265,29.3924503326416,14636300,,,,,,20.39641761779785,20.437663797813315,20.39641761779785,20.39641761779785,4700,10.781264680236333,10.788485365462002,10.680167511727682,10.73071575164795,74400.0,25.92106971320997,26.026103982935552,25.733507699565948,25.951080322265625,683500.0,16.17093739721979,16.294131295867587,16.09961370253013,16.222808837890625,136300.0
2011-12-27,33.81823606111092,33.94630499861446,33.81823606111092,33.85025405883789,1558400.0,30.676940224060115,30.78928008697079,30.588672314335533,30.652868270874023,148200,16.317157252852155,16.37689964701865,16.242478904051275,16.302221298217773,9700.0,22.33432365071599,22.348935907873845,22.239346766193016,22.28318214416504,3646100.0,,,,,,38.48851688763463,38.61896194820607,38.48851688763463,38.54222869873047,46700,22.40456105011155,22.51652629831415,22.40456105011155,22.412282943725586,86600,30.516321942240882,30.82348550434412,30.48060309434917,30.709192276000977,112000.0,28.37976990305785,28.446341181854653,28.23996615433416,28.319854736328125,311500,29.16478482580232,29.271031301014826,29.073716832048653,29.157194137573242,15551500,,,,,,20.417044184258216,20.48578739005087,20.403295018622643,20.41016960144043,1100,10.579070826429295,10.723495556229297,10.579070826429295,10.687389373779297,10100.0,25.846054941503038,26.236184407492047,25.808543098267016,26.03361701965332,958400.0,16.190386615330354,16.242258050236853,16.132031096471476,16.2098388671875,158400.0
2011-12-28,33.738196004806575,33.82624092336742,33.321971171318765,33.3699951171875,1077800.0,30.564595708683154,30.564595708683154,30.091161314887675,30.14733123779297,34100,16.182735785165317,16.182735785165317,16.018444564657745,16.048315048217773,6800.0,22.246644972090195,22.246644972090195,21.874040908269354,21.91057014465332,4691400.0,,,,,,38.450153721228325,38.450153721228325,37.86699270325606,37.89768600463867,4400,22.331205212363347,22.377535101127414,22.049362723780966,22.072526931762695,189800,30.50204020686708,30.544898471781416,30.03772235387792,30.28774070739746,63100.0,28.1933637107472,28.200022361863855,27.753986699706743,27.77396011352539,331600,29.013002480849124,29.03576875520393,28.610782860584703,28.66390609741211,19166300,,,,,,20.327663963481562,20.334538542256194,20.10768268746072,20.11455726623535,8400,10.708866916067228,10.708866916067228,10.457067719946835,10.516314506530762,35100.0,25.91357605656957,25.988599739140263,25.568462537592335,25.628480911254883,732800.0,16.11258153272244,16.15148480322852,15.937514960376086,16.008838653564453,201000.0
2011-12-29,33.49006040954501,33.81023429139826,33.3940094663508,33.77021026611328,929700.0,30.187446740458316,30.444224359244522,30.187446740458316,30.372005462646484,73800,16.093119951262533,16.212604722851694,15.973635179673371,16.17526626586914,110200.0,21.947105744409722,22.297791509711537,21.939799616778263,22.290485382080078,4490100.0,,,,,,37.951397452927445,38.45015335083008,37.951397452927445,38.45015335083008,8400,22.130438969154476,22.416143122496614,22.130438969154476,22.38139533996582,113600,30.36631364408521,30.716338232228132,30.2877392538578,30.62347412109375,17800.0,27.873821015646314,28.326512854208094,27.800591080065487,28.31319808959961,419600,28.79292421382513,28.997829406220543,28.762570140692336,28.959884643554688,16190400,,,,,,20.093944941449614,20.417043771388908,20.080195776092072,20.389545440673828,60200,10.597779655533285,10.708867206824948,10.560750236343589,10.619997024536133,6100.0,25.71850708520583,26.131145880049107,25.643483410854174,26.063623428344727,1065900.0,16.05422485293122,16.22280732860558,16.028288516652438,16.13851547241211,301600.0
2011-12-30,33.69017465472043,33.89828557965824,33.69017465472043,33.754207611083984,1673300.0,30.532504476561733,30.65287037280932,30.38806662547739,30.548553466796875,51100,16.28728675018105,16.35449712746914,16.145399442013886,16.27235221862793,61300.0,22.268563735880424,22.429295733215604,22.246646749699195,22.37815284729004,2739900.0,,,,,,38.519218570959865,38.54991187743036,38.35808310260195,38.50387191772461,13300,22.42000166936892,22.454749449321877,22.3312021145559,22.369810104370117,203800,30.652046067181555,30.90206166704994,30.559181962245155,30.752052307128906,25600.0,28.326505459950816,28.499594815146775,28.26659030461853,28.42636489868164,484800,28.952294975654326,29.096486222454573,28.929525803528243,28.997827529907227,15639900,,,,,,20.41016213961701,21.008236202993757,20.355166808373262,20.478906631469727,24600,10.642212867736816,10.686648305649111,10.538530650126345,10.642212867736816,13700.0,26.131140907059336,26.326204140433198,26.056114385016173,26.07862091064453,894300.0,16.248744661517673,16.365455717388663,16.14500177556852,16.320068359375,332800.0
2012-01-03,34.37855302092101,34.658702983344206,34.37855302092101,34.402565002441406,638000.0,31.27073718524461,31.784292537708417,31.27073718524461,31.720096588134766,61400,16.645742275533536,16.802565536845954,16.638274297703735,16.75775909423828,13800.0,22.838429801340347,23.06491415801149,22.831123674544347,22.977243423461914,8276700.0,,,,,,39.50905227661133,39.601129260849525,39.340242032945845,39.50905227661133,1900,22.79064174122319,22.987546301860988,22.79064174122319,22.902606964111328,186000,31.416382652719562,31.659256118087068,31.39495352267603,31.559249877929688,22000.0,28.998894947999588,29.298468267962726,28.98558018318518,29.171981811523438,196800,29.75673602679525,29.96164121772572,29.68843429648509,29.847806930541992,29435300,,,,,,21.001360701505874,21.186970428009165,21.001360701505874,21.159473419189453,4200,10.923636076461339,10.975476835222228,10.849577244279468,10.953259468078613,50400.0,26.71633469166022,26.978920375903968,26.678822859906727,26.91139793395996,333000.0,16.65723190171382,16.806362132647042,16.65723190171382,16.773942947387695,56800.0
2012-01-04,34.37053910876534,34.434575116007494,34.13841621602475,34.394554138183594,717100.0,31.3750538272823,31.663929504224093,31.350981874547696,31.615785598754883,23600,16.71295208762204,16.71295208762204,16.533724883593816,16.653209686279297,72800.0,22.860351620414015,22.904186994282583,22.699619593726922,22.845739364624023,2609200.0,,,,,,39.32489458193839,39.347913095761534,39.05633549708665,39.301876068115234,24100,22.75589528356451,22.856278410870566,22.68639972552197,22.848556518554688,74800,31.437804295114823,31.45923614501953,31.34494293706617,31.45923614501953,3400.0,28.97891191310529,29.098742217132358,28.79251034663246,28.96559715270996,246800,29.57460128775548,29.787094282350616,29.49870886468584,29.764328002929688,13972300,,,,,,20.939495266474783,20.95324442941823,20.905123670308505,20.918872833251953,18000,10.89401361448175,10.92363700862693,10.812549457151864,10.901419639587402,4500.0,26.738849244082935,26.791366396694904,26.551287167048716,26.76885986328125,317600.0,16.65074423441887,16.748003005981445,16.592388724138846,16.748003005981445,66800.0
2012-01-05,34.050365358166154,34.33051523268752,33.88227543345333,34.25847625732422,267200.0,31.511463452496326,31.696022201790612,31.350976651926604,31.591705322265625,15600,16.459050428250105,16.488920921233145,16.30969369022067,16.48145294189453,17200.0,22.480442340520597,22.538889972804146,22.348934819507246,22.516971588134766,2095900.0,,,,,,38.77242553571878,39.10237121582031,38.68034855643388,39.10237121582031,9400,22.597602503622443,22.709567744549314,22.4663332663152,22.690263748168945,63400,30.89491176251281,30.930627878516937,30.737757582136666,30.880624771118164,7900.0,28.46630561406519,28.50624989602054,28.279904044002073,28.452993392944336,221900,29.544246726730726,29.67325951396528,29.308984538538102,29.620136260986328,18686900,,,,,,20.54765270144369,20.61639720296293,20.465160348574443,20.554527282714844,7800,10.879201297165427,10.953260133848804,10.79773714183564,10.849577903747559,2700.0,26.386224366282644,26.39372845000342,26.228672951778954,26.37872314453125,276200.0,16.55349180763599,16.57942691286089,16.410844400404073,16.527555465698242,81900.0
2012-01-06,34.24247473172361,34.24247473172361,33.906294808912584,33.99434280395508,611800.0,31.56763736917621,31.615784333750607,31.270738740212874,31.31085968017578,13500,16.39183459887991,16.429173058810647,16.220073979834062,16.257413864135742,20400.0,22.451213267823785,22.451213267823785,22.158975165759117,22.253952026367188,2044000.0,,,,,,38.994960942145156,38.994960942145156,38.64966849271315,38.734073638916016,5200,22.667094380772767,22.667094380772767,22.443165408154,22.497217178344727,53200,30.602035466468454,30.694899548704008,30.509171384232896,30.65203857421875,3400.0,28.353138356762372,28.419709630818783,28.05356254444588,28.11347770690918,158900,29.574594256129053,29.58977273713416,29.217907190007132,29.27103042602539,21649100,,,,,,20.56140106384894,20.56140106384894,20.300173541672134,20.334545135498047,6800,10.849577136494718,10.879200527817702,10.768112986925857,10.805142402648926,21900.0,26.281191688618897,26.29619699500383,26.048616594576323,26.071123123168945,589700.0,16.488648951748367,16.488648951748367,16.33951872502848,16.35248565673828,72600.0
2012-01-09,34.08238400817569,34.13040795706274,33.914291026856944,34.11439895629883,858800.0,31.519487352194396,31.679974157535693,31.455294466676605,31.663925170898438,18300,16.347029157779037,16.347029157779037,16.212608403134837,16.28728675842285,20400.0,22.363545207355983,22.370851334968645,22.1516716870929,22.305097579956055,1652200.0,,,,,,38.772422790527344,38.772422790527344,38.68034581776173,38.772422790527344,2000,22.53196332910589,22.53196332910589,22.423859796526543,22.51651954650879,57400,30.559183050730613,30.72347941149128,30.46632166745226,30.60918617248535,11100.0,28.28656660167024,28.28656660167024,27.9936469059282,28.06022071838379,484400,29.51388585960956,29.612544557120405,29.369694605555075,29.506298065185547,22563300,,,,,,20.437666437614325,20.444541020370252,20.25893121953801,20.4307918548584,5200,10.83476534538392,10.83476534538392,10.738489151000977,10.738489151000977,12700.0,26.288694761967463,26.29619598388672,25.8835600910608,26.29619598388672,318100.0,16.43029506086858,16.462714248428814,16.33952034632974,16.45623016357422,171400.0
2012-01-10,34.61867560896763,34.65069361402434,34.4185676574707,34.4185676574707,716000.0,32.201560416434816,32.394142163364556,32.201560416434816,32.21760940551758,57200,16.623341095699267,16.645745032899878,16.51132425843894,16.638277053833008,26300.0,22.67770102484732,22.70692414089154,22.604641144484795,22.670394897460938,1861100.0,,,,,,39.59346032968645,39.59346032968645,39.370941162109375,39.370941162109375,1000,22.794508228743886,22.844698327266915,22.728872870428294,22.78292465209961,222800,31.06635945111615,31.116362569004146,31.044927597045895,31.0449275970459,2700.0,28.59280073588093,28.61277161139941,28.47962651570278,28.5528564453125,146600,30.219676756149937,30.33351396508339,30.11343023847897,30.166553497314453,16547600,,,,,,20.698885458991626,20.726382465699746,20.671387141091536,20.6920108795166,5000,11.02731868547716,11.02731868547716,10.975477218627928,10.97547721862793,2400.0,26.626310951109726,26.67882809827017,26.521273794818967,26.54378318786621,149600.0,16.66371746649775,16.702620739607628,16.57942559859481,16.605361938476562,130400.0
2012-01-11,34.37053845012194,34.58665539031543,34.24246949149671,34.538631439208984,431600.0,32.089206312405885,32.337957880211235,31.992912420645446,32.28981399536133,30400,16.436643673316656,16.533724539338046,16.436643673316656,16.526256561279297,5800.0,22.480434867674482,22.59733009338379,22.38545662584754,22.59733009338379,2770400.0,,,,,,39.248161001903696,39.486026763916016,39.21746770129751,39.486026763916016,1600,22.593737272665656,22.705702488711516,22.543545714989893,22.67867660522461,76800,30.980641438844412,30.980641438844412,30.837774201659233,30.916351318359375,190600.0,28.319856612929144,28.486287360481104,28.200026271529197,28.40639877319336,122500,29.999583186671003,30.20448835852147,29.923693668948403,30.174131393432617,20206000,,,,,,20.43765996308785,20.520153618832886,20.41016295196762,20.485780715942383,14000,10.938449595786231,10.938449595786231,10.827361332580624,10.886608123779297,8500.0,26.40123228456268,26.611303719993447,26.39373106206893,26.5812931060791,165100.0,16.547006516750198,16.611846130158344,16.501619158378325,16.59239387512207,132000.0
2012-01-12,34.586655912426394,34.66670092115352,34.32251501713906,34.55463790893555,390200.0,32.354014241893296,32.498452051448886,32.2336483802533,32.386112213134766,28100,16.578534100954936,16.6457444859771,16.48145180064678,16.548662185668945,61300.0,22.670390156009695,22.721531643516965,22.495047315912906,22.663084030151367,1348500.0,,,,,,39.53974470290373,39.700883092516584,39.48603288205768,39.616477966308594,5100,22.725007612951707,22.802225057961312,22.55512893937052,22.75589370727539,132800,31.244947289847033,31.31637954711914,31.08779305388926,31.31637954711914,1700.0,28.559521113596656,28.68600758441359,28.39974645719399,28.659378051757812,138600,30.3410890494025,30.39421228598105,30.113417621923094,30.325910568237305,19255700,,,,,,20.520151974547264,20.650766372680664,20.520151974547264,20.650766372680664,4400,11.034723468117878,11.034723468117878,10.856983120835793,10.990288734436035,6000.0,26.768849749830935,26.83637218653163,26.581287743658894,26.813865661621094,263200.0,16.696138287505256,16.754493821233567,16.58591130565321,16.741525650024414,117500.0
2012-01-13,34.2504745668623,34.31450751769253,33.97032162844143,34.27448654174805,382100.0,32.06513309741285,32.137351989746094,31.832427437557886,32.137351989746094,33800,16.429175339495444,16.429175339495444,16.242480165182997,16.384368896484375,29500.0,22.407377544443566,22.443906784057617,22.158974813264773,22.443906784057617,2378000.0,,,,,,39.29419413753112,39.31721557424489,38.94890185756423,39.240482330322266,1600,22.48949464377439,22.574433978961114,22.400695099170193,22.53968620300293,222600,30.9020643921105,30.973499373347778,30.716338890825394,30.894922256469727,5600.0,28.26659768323575,28.319856741669692,28.020280886807974,28.31319808959961,107500,30.083061019188428,30.128596463228323,29.794675663601048,30.067882537841797,13618200,,,,,,20.293303905556208,20.389545440673828,20.093944941449614,20.389545440673828,11500,10.982881967758518,10.99769401550293,10.864388410912468,10.99769401550293,4200.0,26.596297429482362,26.821371301577212,26.363719473201602,26.693830490112305,646700.0,16.61833018905466,16.61833018905466,16.46271584756672,16.527555465698242,585700.0
2012-01-17,34.64269456324819,34.810787596948096,34.530634576385346,34.562652587890625,694900.0,32.731160976552125,32.883621763425225,32.61882112716865,32.6910400390625,85400,16.600938031391202,16.6756164016152,16.5187931060791,16.5187931060791,11400.0,22.721531643516965,22.823814618531504,22.65577790429304,22.663084030151367,3998200.0,,,,,,39.79296149898954,39.95409696726749,39.70088450669855,39.74692153930664,48200,22.80994444729499,22.867856420098555,22.682535456086963,22.701839447021484,143000,31.309228952217595,31.444951294351373,31.194933011517307,31.23065185546875,7600.0,28.659369944552157,28.805829793196153,28.60611343383789,28.60611343383789,239100,30.71295631784014,30.78125803940314,30.462515707109322,30.561174392700195,26786400,,,,,,20.65764186820636,20.767632538113954,20.65764186820636,20.66451644897461,2400,11.034722960313836,11.108781788078623,11.01250559449533,11.056941032409668,8600.0,27.046448766296027,27.128976531486,26.87389201270333,26.896398544311523,264700.0,16.81284754640061,16.871203073851607,16.71558874621987,16.72855567932129,260500.0
2012-01-18,34.63469283307293,35.13095981563566,34.62668680320578,35.098941802978516,408100.0,32.819423533854405,33.42124668133806,32.819423533854405,33.3891487121582,32600,16.67561172068843,16.966855715999802,16.660675765961937,16.914581298828125,444800.0,22.823811455829105,23.086826376278744,22.79458834994627,23.072214126586914,1866200.0,,,,,,39.72390595336204,40.445181145819134,39.72390595336204,40.291717529296875,9400,22.767478447545187,23.026155207857034,22.740452561327544,23.022294998168945,247000,31.65211830710194,31.902133941650387,31.580683322255208,31.90213394165039,5600.0,28.779197716294746,29.09874437084083,28.7259412103026,29.078773498535156,148200,30.73572636563348,31.335263451269242,30.682603119564465,31.3124942779541,20889700,,,,,,20.79512779173725,21.001359939575195,20.79512779173725,21.001359939575195,6500,11.079157665113666,11.308739450971082,11.079157665113666,11.3013334274292,10700.0,27.143983702914014,27.481596010058745,27.113973084063343,27.44408416748047,350700.0,16.871202994874068,17.052752424571523,16.832298485613695,17.026817321777344,278900.0
2012-01-19,35.331056006585335,35.459124961006026,35.21899605314282,35.39509201049805,320700.0,33.38112810256328,33.67802977407749,33.38112810256328,33.6298828125,44100,17.026600653221145,17.146085460134387,17.026600653221145,17.09381103515625,31200.0,23.2329540324204,23.357155417728677,23.145283286027134,23.342544555664062,1633000.0,,,,,,40.53724958115844,40.798133850097656,40.53724958115844,40.798133850097656,23700,23.161285320192167,23.250084867986835,23.06090219812843,23.24236297607422,171800,32.009279869804644,32.273582458496094,32.009279869804644,32.273582458496094,3000.0,29.33174967695128,29.511495151144274,29.238546344771436,29.498180389404297,138200,31.50221962683869,31.669180047291594,31.4187423116119,31.608469009399414,16341700,,,,,,21.083859610806297,21.228221893310547,21.05636128393364,21.228221893310547,17700,11.293929180939486,11.41982877585215,11.256899763680927,11.390205383300781,182500.0,27.62413957592514,27.71416856209628,27.526606504757314,27.67665672302246,321600.0,17.182432281559237,17.201884536905904,17.09814164848257,17.169464111328125,127600.0
2012-01-20,35.31505136033087,35.49114733940061,35.29904235737861,35.459129333496094,296200.0,33.565690578398495,33.63790643062404,33.4453247026265,33.62186050415039,152600,17.15355398844887,17.190893882038175,17.093811583077276,17.183425903320312,17600.0,23.34253974301839,23.459434976442804,23.30600911163507,23.45212745666504,1565300.0,,,,,,40.71373117577116,40.859519958496094,40.68303787612144,40.859519958496094,40400,23.219196185762968,23.39679527282715,23.207614084850153,23.39679527282715,83000,32.21643821510309,32.32358932495117,32.202153943758205,32.32358932495117,16800.0,29.50483914652649,29.724528925641373,29.43826787138757,29.70455551147461,169100,31.547762715157504,31.684366202240245,31.418749919024005,31.646421432495117,16880900,,,,,,21.15947274913112,21.22134265600631,21.15947274913112,21.186969757080078,3700,11.360581990749413,11.42723480055934,11.308741230353865,11.390205383300781,3600.0,27.736678458955822,27.86421928651757,27.691662534067596,27.856718063354492,185100.0,17.21484707101674,17.31210708618164,17.182427890436752,17.31210708618164,73900.0
2012-01-23,35.52315680100841,35.747276681622836,35.443111805500145,35.59519577026367,384900.0,33.653953665505,33.91875735400044,33.60580976652853,33.8385124206543,59200,17.205828981326565,17.407458699167265,17.205828981326565,17.30290985107422,25300.0,23.525187257042646,23.64208248320054,23.452125998817696,23.569021224975586,2783900.0,,,,,,41.212485707420534,41.281544170749875,41.0053103174325,41.0283317565918,13100,23.446986227216254,23.547369341874486,23.354326476701157,23.470151901245117,170000,32.49503503210729,32.566467298535635,32.42360004071264,32.50931930541992,9900.0,29.79109807981076,30.004129192526243,29.757812444611062,29.804412841796875,277300,31.74507853530371,32.00310411444773,31.66918610467292,31.813377380371094,14202900,,,,,,21.34508439175264,21.448201792958734,21.228219140085656,21.40007972717285,9800,11.456858273804926,11.54572845208497,11.419828856285557,11.486481666564941,7700.0,28.029272654500655,28.134306942504185,27.946744896220824,28.02176856994629,301500.0,17.415859119081084,17.500149775003013,17.363987660810718,17.461246490478516,168800.0
2012-01-24,35.21899536842069,35.523160274283086,35.21099239478956,35.49114227294922,985700.0,33.50951972143498,33.87864033544859,33.49347379394147,33.84654235839844,21500,17.146086717318646,17.28050749104485,17.146086717318646,17.17595863342285,20000.0,23.298702985358407,23.49596421432502,23.247561494922863,23.45212745666504,2025200.0,,,,,,40.78279269189557,40.98996516236716,40.66769427312302,40.89788818359375,5500,23.265530565373574,23.419965480503773,23.230782783109305,23.416105270385742,76800,32.08786287018156,32.26644626387126,32.06643373492802,32.20930099487305,45400.0,29.491526710950325,29.744502147598517,29.378355026376816,29.717872619628906,176900,31.54016275993248,31.88166845098264,31.43391339260658,31.874080657958984,12564400,,,,,,21.345082421221488,21.345082421221488,21.33820915222168,21.33820915222168,600,11.39020483764936,11.516104426530765,11.39020483764936,11.464262962341309,4400.0,27.66915488681003,27.796695709228516,27.57162181780367,27.796695709228516,230500.0,17.221337048418405,17.286176668481986,17.12407823667948,17.25375747680664,76300.0
2012-01-25,35.419104805205784,35.92337766077562,35.25901784512277,35.81932067871094,626100.0,33.6700080033599,34.384171187971056,33.581740093166296,34.37614822387695,74000,17.086344052862007,17.497074346897918,17.086344052862007,17.47467041015625,28300.0,23.357155236011632,23.766288634167072,23.247566107121955,23.685922622680664,2568900.0,,,,,,40.87486824528501,41.27387237548828,40.66769285496364,41.27387237548828,5300,23.28869229489487,23.616864592890337,23.18831064804457,23.578256607055664,160600,32.00927847799945,32.70932483583,32.00927847799945,32.695037841796875,316300.0,29.551439104218414,30.037416516138244,29.438267430271793,29.990816116333008,164000,31.64642300090812,32.32184977884708,31.555354970006366,32.2459602355957,19387300,,,,,,21.083855179420063,21.083855179420063,20.980739097705246,20.987613677978516,2500,11.39020398228161,11.560538291931152,11.39020398228161,11.560538291931152,10900.0,27.744182797292382,28.171824114852217,27.601636645429185,28.089296340942383,212000.0,17.26024009922724,17.519597320781354,17.17594822927666,17.4871768951416,88000.0
2012-01-26,36.011438153892854,36.14751013252937,35.635234124994014,35.77931213378906,463400.0,34.50453991135943,34.67304972046491,34.00703344879622,34.1193733215332,58000,17.579218277513313,17.601620786808493,17.42239359059133,17.459732055664062,13100.0,23.94162498759621,23.97084948882716,23.678610050521318,23.74436378479004,2016100.0,,,,,,41.57312511449073,41.718913904362694,41.22783279418945,41.22783279418945,2000,23.701803929086918,23.771299481829526,23.52806504723039,23.578256607055664,143600,33.066497147251525,33.13792940462582,32.77362053207136,32.82362365722656,22300.0,30.257103869881085,30.30370426595596,29.964184192232015,30.024099349975586,581200,32.47361899737854,32.58745326751579,32.010685438488686,32.1169319152832,43435600,,,,,,21.654430965263323,21.654430965263323,21.44132423400879,21.44132423400879,5100,11.664220543049042,11.716061297231633,11.493886232862067,11.553133010864258,24000.0,28.366891365466287,28.471925677371765,28.11930803428593,28.224342346191406,218400.0,17.66224134424413,17.701144613587168,17.467723760816302,17.513111114501953,57700.0
2012-01-27,35.619212741958364,35.875350656729275,35.619212741958364,35.81932067871094,507100.0,34.18355813515719,34.40021486461906,34.15146322270565,34.31997299194336,19500,17.34771734259203,17.42986368497236,17.243168488196197,17.422395706176758,67600.0,23.678616110846043,23.824735867396978,23.664003856490698,23.766286849975586,2982600.0,,,,,,41.31991401460741,41.48105239868164,41.26620219560754,41.48105239868164,1500,23.47401337445828,23.5589527110041,23.43154370618537,23.512622833251953,143400,32.745037858865,32.99505341836524,32.745037858865,32.93790817260742,16100.0,29.977497831294944,30.13061377545434,29.910926564975565,30.05738639831543,138500,32.139703669627735,32.428089080806174,32.124528080355056,32.35219955444336,20204900,,,,,,21.393204475307698,21.45507307462968,21.29696166384573,21.427576065063477,3900,11.604973081748453,11.693843243519085,11.590161034981383,11.664219856262207,56500.0,28.209328229621022,28.47191678938363,28.171816395931923,28.389389038085938,152500.0,17.539047855342673,17.694663420692653,17.539047855342673,17.649274826049805,102900.0
2012-01-30,35.379081339954105,35.61921023648545,35.22699736454074,35.53116226196289,996300.0,33.71814740318206,33.966902088711436,33.533588660123876,33.902706146240234,117000,17.19089323424502,17.26557159423828,17.168489298935672,17.26557159423828,16100.0,23.393684458537212,23.532496696427348,23.349847694833837,23.488662719726562,2543200.0,,,,,,40.729087845033405,40.97462844848633,40.729087845033405,40.97462844848633,24800,23.16514548601632,23.369770466513373,23.130397708875286,23.354328155517578,217000,32.35217354516604,32.53075696805837,32.280738541029045,32.48789596557617,4300.0,29.61135373996888,29.737840174399835,29.524809053499656,29.68458366394043,164700,31.691940241688073,31.965147097262825,31.585693774519918,31.866491317749023,15422600,,,,,,21.145728724030864,21.22134780883789,21.076984220678323,21.22134780883789,1500,11.464264335019717,11.545729200095652,11.397612226699552,11.479076385498047,13400.0,28.029276779604686,28.20933476783304,27.931743699831756,28.1793270111084,713300.0,17.422337408625026,17.545531308078353,17.38991698504833,17.506628036499023,153400.0
