Date,MDY,QQQ,IEFA,VEA,ADRE,TLT,PHB,VCSH,SLV,DBB,DBO,GLD,,BH returns,BH cumprod
18/01/2019,0.013449913,0.009900567,0.010081633,0.010783103,0.010558934,-0.005241885,0.001641862,0.000638556,-0.013726823,0.005082594,0.025933604,-0.00892641,,0.005014637,1.795118861
22/01/2019,-0.01544788,-0.020030295,-0.014455175,-0.015494181,-0.027777746,0.006774915,-0.003016026,0.001021796,0.00139182,-0.002528446,-0.016178056,0.003553134,,-0.008515512,1.779832506
23/01/2019,-0.00159667,0.001296761,0.00453979,0.005160024,0.008387816,-0.000415419,0.000549432,0.001020753,0.002084762,0.007604565,-0.008221945,-0.001399738,,0.001584178,1.782652076
24/01/2019,0.006581186,0.006475504,0.00156437,0.001283275,0.008578153,0.00656606,0.002748983,0.001146703,-0.004160917,-0.001886793,0.012435259,-0.001566643,,0.003313762,1.788559361
25/01/2019,0.01127422,0.011948373,0.011280759,0.012561084,0.010824678,-0.004789319,0.001645248,-0.000127056,0.026462404,0.019533717,0.007164797,0.014617263,,0.010199681,1.806802095
28/01/2019,-0.001571151,-0.012352369,-0.004633582,-0.004810122,-0.012493657,-0.000995506,-0.001094636,0.000127072,0.003392143,-0.011742896,-0.026422802,0.003499921,,-0.005758132,1.79639829
29/01/2019,6.04758E-05,-0.009441337,0.001896546,0.002798262,-0.005680273,0.005066169,0.001095835,0.001018334,0.006085203,0.005003128,0.019833019,0.005596581,,0.002777662,1.801388077
30/01/2019,0.006294017,0.025437751,0.009981228,0.011161921,0.026486607,-0.000743724,0.004925741,0.002161627,0.011424736,0.014312327,0.01944732,0.005726723,,0.011384689,1.821896321
31/01/2019,0.003668218,0.014968602,-0.000170399,0.000250733,0.013154666,0.008599943,0.003813035,0.002157279,0,0.004294599,-0.004016137,0.000481174,,0.003933476,1.829062706
01/02/2019,0.003175531,-0.004221978,0.000511068,-0.000501552,-0.000249847,-0.006039685,-0.00108525,-0.001154548,-0.008637881,-0.003665361,0.0241936,-0.002004008,,2.66741E-05,1.829111495
04/02/2019,0.009885054,0.012421318,0.003747366,0.003513366,-0.000499308,-0.004464277,0.002172623,-0.000380937,-0.002680963,0.015941146,-0.007874064,-0.004337357,,0.002286997,1.833294668
05/02/2019,0.004051588,0.008848295,0.008145213,0.008001697,0.011244281,0.004567307,0.004878155,0.000889366,-0.000672058,-0.005431505,-0.016865027,0.002581475,,0.002519899,1.837914385
06/02/2019,-0.001031117,-0.002982105,-0.006059679,-0.006449737,-0.009142636,0.000495796,-0.001618158,-0.000126984,-0.012777376,-0.006674642,0.002018151,-0.006758902,,-0.004258949,1.830086802
07/02/2019,-0.004481232,-0.013429568,-0.013378409,-0.012734407,-0.012718043,0.006610221,-0.002701457,0.000507897,0.0061308,-0.000610874,-0.018126877,0.002430293,,-0.005208471,1.820554847
08/02/2019,-0.000740605,0.001961736,-0.003089609,-0.003540485,-0.00126282,0.004268165,-0.001083369,0.00076172,0.004062252,-0.006723777,0.001025685,0.003798297,,-4.69009E-05,1.820469461
11/02/2019,0.006194454,-0.000949294,-0.001893934,-0.002030782,-0.004299697,-0.003923223,0.001626699,-0.000507357,-0.007417374,-0.012923021,-0.005122969,-0.004911043,,-0.003013128,1.814984153
12/02/2019,0.010162013,0.014786286,0.013110251,0.013225118,0.010667959,-0.002543495,0.003248934,0.000253912,0.000679299,-0.008728242,0.012358319,0.002103577,,0.005776994,1.825469306
13/02/2019,0.005481849,0.000701989,0.000170211,0.000250965,0.002513356,-0.003784122,-0.000539638,-0.000888205,-0.009504372,0.003144655,0.013224891,-0.003956062,,0.00056796,1.826506099
14/02/2019,-0.000609199,0.001228258,-0.000340436,0,0.002255899,0.005697543,-0.00108021,0.001015665,0.004112369,-0.006269594,0.00602406,0.00559289,,0.001468937,1.829189121
15/02/2019,0.012390678,0.004205092,0.01447554,0.01355092,-0.004502051,0.001560116,0.004324458,0.000127064,0.011604101,0.018296474,0.025948045,0.0059649,,0.008995445,1.845643491
19/02/2019,0.000802417,0.001977367,0.004196698,0.004951677,0.009798967,0.002541268,0.000756256,0.000633674,0.013495328,0.004956631,0.002918412,0.01522431,,0.00518775,1.855218229
20/02/2019,0.004639388,-0.000174081,0.003510508,0.003941969,0.000746421,-0.002861922,-0.000539758,0,0.003328844,0.009864369,0.002909732,-0.001736335,,0.001969095,1.858871329
21/02/2019,-0.003363657,-0.003657521,-0.002665391,-0.002454225,-0.003480632,-0.008938973,-0.000540166,0,-0.015925665,0.001831502,-0.000967159,-0.011306137,,-0.004289002,1.850898626
22/02/2019,0.007579912,0.007400055,0.003841588,0.003689979,0.011976019,0.00595808,0.00216125,0.001140935,0.008091698,0.009750156,0.002904192,0.003598536,,0.005674367,1.861401304
25/02/2019,-8.50121E-05,0.003643892,0.002828759,0.00318619,0.014053227,-0.002961295,0.001077887,-0.000379427,-0.003344494,0.001207001,-0.027027052,-0.001035835,,-0.000736347,1.860030667
26/02/2019,-0.008432178,0.001037294,0.005309412,0.004153506,-0.00170201,0.004949951,0,0.001266,0.002684561,0.005425074,0.011904787,0.001675035,,0.002355953,1.864412811
27/02/2019,0.001088134,-0.00063317,-0.003796008,-0.003162831,-0.009498466,-0.011328869,-0.001076727,-0.000379091,-0.012717509,0.005995205,0.014705937,-0.007087111,,-0.002324209,1.860079527
28/02/2019,-0.004061459,-0.002304107,-0.001159583,-0.004149553,-0.000491574,-0.003404612,0.000538944,-0.000253309,-0.008135585,-0.005363529,-0.000966225,-0.005613959,,-0.002947046,1.854597787
01/03/2019,0.007552776,0.006928736,0.005473528,0.006127631,0,-0.00924294,0.002154962,-0.000456843,-0.029391682,0,-0.018375272,-0.017017507,,-0.003853884,1.847450382
04/03/2019,-0.004645835,0.000171975,-0.003959243,-0.003898002,-0.000737974,0.007837292,-0.000537727,0.000888879,-0.00352114,-0.011983343,0.012807853,-0.002625531,,-0.000850233,1.845879619
05/03/2019,-0.004209507,0.000745365,0.00099371,0.000734078,0.007139355,0.002090595,-0.000537552,0.000379792,0.003533582,0.00667083,0.002918412,0.001316253,,0.001814576,1.849229108
06/03/2019,-0.013457944,-0.00567194,-0.002481633,-0.002932814,-0.011733245,0.003671499,-0.000538422,0.000887545,-0.00352114,0,-0.003879705,-0.000903718,,-0.003380126,1.842978479
07/03/2019,-0.00839471,-0.012272307,-0.013932777,-0.012744968,-0.018303062,0.006484938,-0.001076727,0.001645795,-0.004240245,-0.010843493,0.002921065,-0.000822288,,-0.005964898,1.8319853
08/03/2019,-0.002851424,-0.001516822,-0.000336442,-0.001241221,0,0.004212883,-0.002156589,0,0.022711121,0,-0.005825302,0.010945553,,0.001995146,1.835640379
11/03/2019,0.013236186,0.020798175,0.00925463,0.009197041,0.024439304,-0.002961176,0.00216125,0.000126575,-0.002775847,0.005481241,0.006836039,-0.00488439,,0.006742419,1.848017036
12/03/2019,0.001425787,0.005494279,-0.000667009,0.000492638,0.002459477,0.007012381,0.00161718,0.000632277,0.007654813,0.016353729,0.000969879,0.00605371,,0.004124928,1.855639973
13/03/2019,0.004474215,0.007513042,0.008842337,0.007385616,0.007114834,-0.001884382,0.002152642,0.000505191,0.002071871,0.001787727,0.014534937,0.00699295,,0.005124248,1.865148734
14/03/2019,-0.001214822,-0.001694737,-0.000165313,-0.00097757,-0.007308231,-0.007222791,-0.000536802,-0.000378417,-0.018607888,-0.005948842,-0.00095515,-0.011547099,,-0.004713139,1.856358029
15/03/2019,0.000911718,0.009280876,0.00992381,0.010029436,0.014969423,0.006614091,0.001611966,0.001262559,0.006320236,-0.003590666,-0.001912127,0.00457477,,0.004999674,1.865639215
18/03/2019,0.007599506,0.002381475,0.004258075,0.003390325,0.005224414,-0.000575106,-0.000269154,-0.000378394,0.00418705,0.004204206,0.00478929,0.000569242,,0.002948411,1.871139885
19/03/2019,-0.00509532,0.003362382,0.001793863,0.002655175,0.00433128,-0.002218908,0.000538222,0.000252703,0.000694877,0.00657895,-0.004766462,0.002763299,,0.000907505,1.872837955
20/03/2019,-0.008362346,0.00396538,0,-0.000962878,0.001916418,0.010460401,0.003229447,0.002775719,0.009722246,0.010695191,0.013409975,0.006484058,,0.004444468,1.881161722
21/03/2019,0.013743533,0.01563199,0.000488328,0.000963806,-0.006934546,0.002200953,0.000536316,-0.000126177,-0.002751029,-0.011757794,-0.005670952,-0.004026413,,0.000191501,1.881521967
22/03/2019,-0.029013923,-0.021964315,-0.019524895,-0.019258379,-0.025764427,0.0155347,-0.001608663,0.002013296,-0.003448289,-0.008923263,-0.011406959,0.002344768,,-0.010085029,1.862546763
25/03/2019,0.002371606,-0.001903999,0.00033192,0,-0.002224367,0.001602002,-0.001074131,0.001632671,0.007612499,0.00060024,0.00480771,0.00766312,,0.001784939,1.865871296
26/03/2019,0.009877495,0.004657139,0.006469866,0.006136343,0.007926626,-0.000719861,0.000537932,0,-0.006181329,0.008998204,0.003827728,-0.004963137,,0.00304725,1.871557073
27/03/2019,-0.000703023,-0.006422876,-0.000824052,-0.001463955,-0.00638976,0.009202256,0.001074477,0.000376378,-0.010366314,-0.000594531,-0.006672936,-0.005229296,,-0.002334469,1.86718798
28/03/2019,0.00838138,0.002304844,-0.001484769,-0.000613078,0.001731313,0.003488938,0.001073555,-0.000376236,-0.017458101,-0.000594884,0.001919281,-0.014152851,,-0.001315051,1.864732534
29/03/2019,0.003777734,0.007570884,0.00396506,0.00343712,0.01753099,-0.000948098,0,0,0.007818096,0.014285835,0.00670508,0.000902384,,0.005420424,1.874840174
01/04/2019,0.013318063,0.013247343,0.012506051,0.012967929,0.010434378,-0.014204128,0.002144922,-0.002451038,-0.002115704,-0.005868546,0.01617502,-0.003934131,,0.00435168,1.882998878
02/04/2019,-0.004028666,0.003790274,0.001300276,0.000724577,-0.001441084,0.00184934,-0.001070108,0.000755947,0.00070673,-0.00767426,0.005617944,0.003702827,,0.000352816,1.883663231
03/04/2019,0.005336006,0.005746156,0.007303931,0.007723972,-0.000240462,-0.008667748,0.001071254,-0.000755376,0.002824856,0.012492684,0.001862277,-0.001475654,,0.002768491,1.888878137
04/04/2019,0.005164755,-0.000380759,-0.002094697,-0.001916243,0.00914132,0.002833258,0.00160476,0.000251673,0.001408483,-0.000587658,-0.002788222,0.002545136,,0.00126515,1.891267851
05/04/2019,0.007749813,0.005171136,0.001937678,0.002159748,0.008343393,0.001291742,0.001068968,0.000126011,-0.003516188,-0.007054676,0.007455868,-0.001064591,,0.001972409,1.894998204
08/04/2019,-5.62439E-05,0.002545374,0.000322276,0.000718633,0.004018753,-0.003547479,0,0.000251784,0.009880052,0.000592067,0.005550383,0.004344964,,0.002051714,1.898886198
09/04/2019,-0.011043385,-0.003511321,-0.005799855,-0.005982464,-0.003296303,0.003156006,0,0.000756194,-0.002096484,-0.002958466,-0.002759918,0.005224058,,-0.002359328,1.894406102
10/04/2019,0.00911549,0.005366762,0.003402991,0.004092437,-0.001181296,0.002419523,0.002668075,0.001132093,0,0.000593472,0.012915052,0.003085646,,0.003634187,1.901290728
11/04/2019,0.002964306,-0.00237243,-0.000969064,-0.001917879,-0.014427542,-0.00587368,0.001596104,-0.000628321,-0.018207232,-0.00474496,-0.006375146,-0.01279043,,-0.005312189,1.891190712
12/04/2019,0.007458368,0.004323522,0.006466283,0.007446504,0.004319454,-0.007122846,0.000531758,-0.000377518,0.002139781,0.008939215,0.005499598,-0.00098397,,0.003220012,1.897280369
15/04/2019,-0.001424798,0.000161514,0.001124401,0.000476765,-0.008363233,0.002527421,0.000531019,-0.000377351,0.00071176,-0.002362785,0,-0.001887904,,-0.000740266,1.895875877
16/04/2019,0.000755376,0.003443505,0.00144383,0.001668384,0.007952211,-0.006261467,-0.00106193,-0.000503703,0.000711186,-0.010657197,0.003646286,-0.008963786,,-0.000652275,1.894639244
17/04/2019,-0.007436072,0.003485277,0.002082684,0.001665505,0.002151124,0.000408929,0,0,-0.001421429,-0.000598328,-0.003633039,-0.001908583,,-0.000433661,1.893817613
18/04/2019,0.001943261,0.001282164,-0.001438956,-0.001900512,0.001908482,0.005235008,0.000531758,0.0003782,0.00071176,-0.001796524,-0.002734847,0.000748287,,0.000405673,1.894585884
22/04/2019,-0.003204498,0.002828464,-0.000800436,-0.000951815,-0.000476115,-0.004800783,-0.001812222,-0.000251832,0.00142244,-0.001799641,0.012797088,0,,0.000245888,1.895051739
23/04/2019,0.012267317,0.012718158,0.002083086,0.002382456,0.003811314,0.002125869,0.003203562,0.001385114,-0.012073869,-0.004807694,0.008122827,-0.002076929,,0.002428434,1.899653748
24/04/2019,0.003510289,-0.003152841,-0.007835024,-0.008793106,-0.011390625,0.008158516,-0.001064558,0.000880002,0.006470176,0,-0.000895293,0.00291374,,-0.000933227,1.897880939
25/04/2019,-0.011687732,0.0040589,-0.000644621,-0.000719091,0.003120491,-0.001456557,0.001065692,-0.00025112,0,-0.008454109,-0.005376312,0.00083007,,-0.001626199,1.894794607
26/04/2019,0.009494571,0.000892384,0.003709012,0.003838922,-0.002392926,0.003403766,0.000532336,0.001759206,0.007142884,0.003045068,-0.028828917,0.006635175,,0.00076929,1.896252254
29/04/2019,0.001057082,0.00194077,0.004337959,0.003823839,0.003597998,-0.006380925,0.000531825,-0.001003172,-0.007801462,0.001821494,0.010204156,-0.004449212,,0.000640029,1.897465911
30/04/2019,-0.001834528,-0.00774796,0.000800136,0.000714326,-0.005258165,0.005121301,-0.001063312,0.001255379,0.002144438,0.003030304,0.002754849,0.003062113,,0.00024824,1.897936938
01/05/2019,-0.011556442,-0.003218214,-0.006074348,-0.006661919,0.003844281,0.004124971,-0.001596552,-0.00099275,-0.019258235,-0.022356445,0,-0.006600622,,-0.00586219,1.886810872
02/05/2019,0.002479035,-0.004340238,-0.001769052,-0.001916243,-0.000957145,-0.004761685,0.000532845,-0.000881127,-0.002909088,-0.000618047,-0.028388329,-0.00382059,,-0.003945805,1.879365883
03/05/2019,0.014585596,0.015948157,0.010633194,0.009839537,0.009582971,0.002838148,0.001065692,0.000881904,0.018234865,0.004329006,0.004712553,0.005919619,,0.00821427,1.894803502
06/05/2019,-0.001994303,-0.006122152,-0.010361825,-0.009505874,-0.018272608,0.002749732,-0.000532222,0.001006797,0.001432629,0.003078878,0.01313322,0.001326117,,-0.002005134,1.891004167
07/05/2019,-0.01967823,-0.019479667,-0.017074847,-0.016794602,-0.024171902,0.007661206,-0.002130135,0.000251087,0,-0.015346842,-0.02592586,0.003310997,,-0.010781566,1.87061618
08/05/2019,-0.003085819,-0.002523779,0.001311143,0.001464315,0.009165174,-0.004321707,-0.000533528,-0.000753995,-0.006437711,-0.01184545,0.013307904,-0.002475006,,-0.000560705,1.869567316
09/05/2019,-0.002697913,-0.005383042,-0.006219357,-0.007310047,-0.013254675,0.004099343,-0.001601323,0.000628649,-0.004319685,-0.000630915,-0.004690449,0.002398423,,-0.003248416,1.863494184
10/05/2019,0.003616531,0.001244926,0.007575761,0.006627252,-0.001990138,-0.001360933,0.002138561,0.000251671,0.000723082,0.00378788,0.00282755,0.001897718,,0.002278322,1.867739823
13/05/2019,-0.029366756,-0.034702839,-0.023537047,-0.022433663,-0.030408701,0.007855678,-0.004802322,0.001005405,0,-0.015723275,-0.011278128,0.010211627,,-0.012765002,1.843898121
14/05/2019,0.00976363,0.010975426,0.010378223,0.009478862,0.015424115,-0.002942795,0.001608537,0,0.001445051,0.007028756,0.019011383,-0.001711903,,0.00670494,1.856261348
15/05/2019,0.003126373,0.014124461,0.004307597,0.004447575,0.006075806,0.006142578,0,0.00100419,-0.000721448,0.010152287,0.010261087,-0.000571613,,0.004862408,1.865287248
16/05/2019,0.00626248,0.010049603,0.006433437,0.006150238,-0.005032526,-0.003330129,0.002141539,-0.000626836,-0.014440488,0.001884423,0.006463534,-0.007190108,,0.000730431,1.866649711
17/05/2019,-0.012246094,-0.010220084,-0.005736843,-0.005623653,-0.032625451,0.002227312,-0.000534441,0.000251363,-0.009523748,-0.012539189,-0.005504554,-0.007077612,,-0.00826275,1.851226052
20/05/2019,-0.007026647,-0.016881659,-0.005110412,-0.004425704,-0.00836596,-0.002063672,-0.000804551,-0.000627789,0.002218915,-0.00761905,0.005535022,-8.29021E-05,,-0.003771201,1.844244707
21/05/2019,0.013158391,0.010447553,0.007456565,0.006915299,0.014236956,-0.001590757,0.001610398,-0.00062767,-0.001476049,0,0,-0.002320945,,0.003984145,1.851592445
22/05/2019,-0.008427256,-0.004454662,-0.004111798,-0.003924401,-0.007798418,0.00573576,0.000535784,0.000376962,0.000739115,-0.014715296,-0.029357801,-0.000997032,,-0.005533254,1.841347115
23/05/2019,-0.016037545,-0.015302337,-0.009413775,-0.010095951,-0.02122089,0.011247479,-0.002142445,0.001632168,0.01033976,0.002597403,-0.048204192,0.007734534,,-0.007405483,1.827711051
24/05/2019,0.005590569,-0.000504797,0.010503432,0.010447619,0.010171541,0.000861751,-0.000536532,-0.000125299,-0.002193033,0.008419692,0.017874963,0.001072913,,0.005131902,1.837090684
28/05/2019,-0.01126632,-0.003760537,-0.009569319,-0.008616381,-0.002649934,0.007199935,0,0.001003444,-0.013919384,0,0.004878067,-0.003874701,,-0.003381261,1.830879001
29/05/2019,-0.005563435,-0.008225876,-0.006330072,-0.006704913,-0.002391017,0.003029919,-0.001611606,0.000375569,0.004457683,-0.00642261,-0.003883472,0.000331051,,-0.002744898,1.825853424
30/05/2019,-0.002213855,0.004203827,0.004023341,0.003749897,0.009054453,0.008598785,0.001076177,0.001502836,0.005917154,-0.00258565,-0.037037097,0.006784146,,0.000256168,1.826321149
31/05/2019,-0.01013483,-0.015953113,-0.00834855,-0.007720891,-0.008973206,0.012519549,-0.005911176,0.001750491,0.003676414,-0.009073237,-0.053643649,0.013476862,,-0.007361278,1.812877092
03/06/2019,0.007391262,-0.022017929,0.003704316,0.00401601,0.010119747,0.006688376,0.002162709,0.002590091,0.016117236,-0.00523218,-0.007486741,0.014432812,,0.002707143,1.817784808
04/06/2019,0.025408115,0.028156797,0.012413949,0.012999932,0.010809491,-0.011401263,0.007011536,-0.000998671,0.001441994,0.004602237,0.012931062,0.000319726,,0.008641242,1.833492727
05/06/2019,0.003049706,0.00743262,0.000165712,-0.000493265,-0.013041258,-0.005651561,-0.000535497,0.001124717,-0.000719959,-0.010471208,-0.032978681,0.002556929,,-0.004130145,1.825920136
06/06/2019,0.00423892,0.007944966,0.003147873,0.004197214,0.00396429,0.003225599,0.003215503,-0.00049912,0.002881842,0.010582014,0.027502745,0.003267682,,0.006139127,1.837129692
07/06/2019,0.004803372,0.019311955,0.012551489,0.011802465,0.012371527,0.008652045,0.001602541,0.001372936,0.010057496,-0.010471208,0.018201331,0.005640285,,0.007991353,1.851810843
10/06/2019,0.005794504,0.011654708,0.003099097,0.002673162,0.008060522,-0.009412345,0.002666629,-0.00074757,-0.0199147,0.007275135,-0.005257643,-0.00995335,,-0.000338488,1.851184028
11/06/2019,0.000720049,0.001364991,0.004390225,0.004847244,0.014443955,0.000612553,-0.000531907,-0.000499261,0.002177118,0.008535787,0.004228304,-0.001196852,,0.003257684,1.8572146
12/06/2019,-0.001036307,-0.005779743,-0.00728515,-0.007959525,-0.011950126,0.000766084,-0.00053219,0.000873762,0.002172319,-0.001953126,-0.037894713,0.005192535,,-0.005448848,1.84709492
13/06/2019,0.006396974,0.005923051,0.000489204,0.000486359,0.000257188,0.003443511,0.001597422,0.001372379,0.008670512,-0.004566211,0.017505471,0.006119341,,0.0039746,1.854436383
14/06/2019,-0.006842988,-0.004252325,-0.007497897,-0.006804487,-0.012606002,0.002516727,-0.001063249,-0.000622861,-0.003581676,-0.010484868,0.004301049,-0.000315963,,-0.003937878,1.847133838
17/06/2019,0.000230693,0.006022678,-5.03268E-05,0.000742313,0.001563171,0.001749453,0.001064381,0.000124548,-0.000718924,0.003973447,-0.010706677,-0.000632065,,0.000280224,1.84765145
18/06/2019,0.011442336,0.014531363,0.012564892,0.013844206,0.02601456,0.005011805,0.003721599,0.001370775,0.010791408,0.017150401,0.031385251,0.005060084,,0.012740723,1.871191866
19/06/2019,0.002963223,0.003755117,0.006618188,0.005608412,0.002789326,0.001435754,0.002118614,0.002489175,0.008540917,-0.005188069,0.004197247,0.006057242,,0.003448762,1.877645161
20/06/2019,0.006648455,0.009299549,0.008875789,0.009699361,0.017698868,0.00264043,0.006870938,0.000993137,0.019760038,0,0.037617636,0.025177897,,0.012106841,1.900377514
