Date,MDY,QQQ,IEFA,VEA,ADRE,TLT,PHB,VCSH,SLV,DBB,DBO,GLD
2010-06-08,113.7276382446289,39.30193710327149,,19.96466064453125,30.04622840881348,71.91338348388672,9.93709945678711,58.331687927246094,17.889999389648438,17.06058120727539,23.17045783996582,121.0
2010-06-09,114.09010314941406,38.97287368774414,,19.9095458984375,30.099702835083008,71.83271789550781,9.93709945678711,58.29346084594727,17.760000228881836,16.963865280151367,23.460935592651367,120.55999755859376
2010-06-10,117.79216003417967,40.08460235595703,,20.75001716613769,31.077301025390625,70.54917907714844,10.006828308105469,58.17890167236328,17.860000610351562,17.350727081298828,24.06125831604004,118.97000122070312
2010-06-11,118.8794403076172,40.46704864501953,,20.79824447631836,31.19950294494629,71.44400024414062,9.989398002624512,58.21706008911133,17.850000381469727,17.4281005859375,23.80950927734375,120.01000213623048
2010-06-14,119.5870590209961,40.458152770996094,,20.915361404418945,31.084941864013672,71.07730865478516,10.02426528930664,58.17890167236328,17.860000610351562,17.727916717529297,23.74173164367676,119.5999984741211
2010-06-15,122.21043395996094,41.5432014465332,,21.576719284057617,32.039634704589844,70.78390502929688,10.147746086120604,58.13301849365234,18.190000534057617,18.1921501159668,24.19681167602539,120.98999786376952
2010-06-16,121.9170150756836,41.71217346191406,,21.5216007232666,32.07782745361328,71.18729400634766,10.147746086120604,58.201778411865234,18.07999992370605,17.814960479736328,24.33236694335937,120.33000183105467
2010-06-17,121.63228607177734,41.84557723999024,,21.549156188964844,31.94798851013184,71.76671600341797,10.253087043762209,58.30108642578125,18.32999992370605,17.44744300842285,24.31300544738769,121.9000015258789
2010-06-18,121.0084457397461,41.88033676147461,,21.5216007232666,31.94722366333008,71.64936828613281,10.2823486328125,58.32404708862305,18.75,17.22499656677246,24.351734161376957,122.83000183105467
2010-06-21,120.58448028564452,41.5239143371582,,21.542274475097656,32.4238166809082,71.44400024414062,10.352582931518556,58.38512802124024,18.32999992370605,17.38941192626953,24.303321838378903,120.38999938964844
2010-06-22,118.07537841796876,41.2031135559082,,21.266712188720703,31.87803840637207,72.29475402832031,10.2823486328125,58.44624710083008,18.420000076293945,17.50547218322754,24.109668731689453,121.4499969482422
2010-06-23,117.73789978027344,41.0338134765625,,21.390703201293945,32.00872802734375,72.78622436523438,10.247231483459473,58.56087875366211,18.18000030517578,17.61185646057129,23.451251983642575,120.9499969482422
2010-06-24,115.7046356201172,40.41005706787109,,21.01869773864746,31.44755744934082,72.35344696044922,10.194565773010254,58.53794860839844,18.26000022888184,17.940689086914062,23.480300903320312,121.3000030517578
2010-06-25,117.0198211669922,40.41810989379883,,21.1427059173584,31.83192253112793,72.6468505859375,10.241381645202637,58.60670471191406,18.670000076293945,18.240509033203125,24.158082962036133,122.76000213623048
2010-06-28,116.67374420166016,40.2752571105957,,20.984254837036133,31.63205909729004,73.32893371582031,10.27064323425293,58.66018295288086,18.3799991607666,18.18247604370117,24.032207489013672,121.08999633789062
2010-06-29,112.64185333251952,38.72174453735352,,20.226451873779297,30.23301124572754,74.12836456298828,10.194565773010254,58.69842147827149,18.1299991607666,17.36039924621582,23.23823547363281,121.2699966430664
2010-06-30,111.75065612792967,38.132469177246094,,20.14377784729004,30.01777648925781,74.62710571289062,10.15360164642334,58.676944732666016,18.209999084472656,17.408756256103516,23.05426406860352,121.68000030517578
2010-07-01,111.06714630126952,38.025352478027344,,20.378009796142575,30.125398635864254,74.74481964111328,10.17700481414795,58.676944732666016,17.440000534057617,17.27335548400879,22.4636287689209,117.04000091552734
2010-07-02,110.2452163696289,37.9182014465332,,20.336671829223636,30.309886932373047,74.14892578125,10.241381645202637,58.68463134765625,17.459999084472656,17.418426513671875,22.28934097290039,118.48999786376952
2010-07-06,109.83856201171876,38.03426361083984,,20.736238479614254,30.571250915527344,74.75952911376953,10.288203239440918,58.75352478027344,17.399999618530273,17.766603469848633,22.47331047058105,116.51000213623048
2010-07-07,113.7925796508789,39.24850082397461,,21.404489517211918,31.24001693725586,73.88410949707031,10.38769245147705,58.8223876953125,17.649999618530273,18.03740501403809,23.08331298828125,117.7300033569336
2010-07-08,114.96062469482422,39.462772369384766,,21.65249252319336,31.509057998657227,73.41326904296875,10.399394035339355,58.78411102294922,17.610000610351562,17.940689086914062,23.519031524658203,117.20999908447266
2010-07-09,116.21515655517578,39.83778762817383,,21.666275024414062,31.96259880065918,72.993896484375,10.422805786132812,58.78411102294922,17.729999542236328,18.095434188842773,23.48998260498047,118.36000061035156
2010-07-12,115.58356475830078,39.95382308959961,,21.60427474975586,31.5244255065918,72.9645004272461,10.434507369995115,58.88359069824219,17.6200008392334,17.824630737304688,23.12204360961914,117.33999633789062
2010-07-13,118.36091613769533,40.4716796875,,21.983173370361328,31.747360229492188,72.33917236328125,10.475468635559082,58.83003234863281,17.81999969482422,17.85364532470703,23.73204803466797,118.36000061035156
2010-07-14,118.14461517333984,40.677024841308594,,22.01073265075684,31.647430419921875,73.06749725341797,10.446215629577637,58.9984130859375,17.959999084472656,17.74726104736328,23.63522148132324,118.3000030517578
2010-07-15,118.01481628417967,40.712738037109375,,22.15539932250977,31.41681289672852,73.79578399658203,10.47744369506836,59.04434967041016,17.950000762939453,17.892332077026367,23.56744384765625,118.2300033569336
2010-07-16,114.15595245361328,39.58779144287109,,21.438936233520508,30.532819747924805,74.1562728881836,10.412626266479492,59.174461364746094,17.489999771118164,17.44744300842285,23.32537841796875,116.66999816894533
2010-07-19,114.87409973144533,39.92705154418945,,21.59737968444824,30.932531356811523,73.7001953125,10.501015663146973,59.12089157104492,17.270000457763672,17.61185646057129,23.460935592651367,115.7300033569336
2010-07-20,116.56126403808594,40.40918350219727,,21.721391677856445,31.662805557250977,73.8105239868164,10.565836906433104,59.21274948120117,17.329999923706055,17.91167640686035,23.67395401000977,116.6500015258789
2010-07-21,114.81354522705078,39.85562515258789,,21.335594177246094,31.42450523376465,75.06116485595703,10.554049491882324,59.266300201416016,17.309999465942383,18.076091766357425,23.42220687866211,115.8499984741211
2010-07-22,118.16191864013672,40.8645133972168,,22.072731018066406,32.39306640625,74.19310760498047,10.59530544281006,59.28929901123047,17.709999084472656,18.579010009765625,24.11935234069824,116.86000061035156
2010-07-23,119.84039306640624,41.123443603515625,,22.31384658813477,32.60062026977539,73.40589141845703,10.65422821044922,59.27395248413086,17.719999313354492,18.59835433959961,24.051572799682617,116.08999633789062
2010-07-26,122.09860229492188,41.46272277832031,,22.48608016967773,32.78510284423828,73.28079986572266,10.671905517578123,59.24336242675781,17.780000686645508,18.84981346130371,24.11935234069824,115.5199966430664
2010-07-27,121.311279296875,41.44485092163086,,22.55497169494629,32.6313591003418,72.57457733154297,10.65422821044922,59.2357063293457,17.299999237060547,18.61769676208496,23.712682723999023,113.51000213623048
2010-07-28,119.7279052734375,41.114505767822266,,22.410295486450195,32.54680633544922,72.80998229980469,10.66012191772461,59.32754898071289,17.15999984741211,18.811128616333008,23.64490509033203,113.77999877929688
2010-07-29,119.13958740234376,40.81095123291016,,22.513635635375977,32.52374267578125,72.78797912597656,10.60708713531494,59.36582565307617,17.239999771118164,19.20766258239746,24.06125831604004,114.29000091552734
2010-07-30,119.35587310791016,40.900238037109375,,22.49296760559082,32.731285095214844,73.9209213256836,10.648332595825195,59.550662994384766,17.579999923706055,19.449447631835938,24.216176986694336,115.48999786376952
2010-08-02,121.68329620361328,41.66806411743164,,23.230100631713867,33.52305603027344,72.8831558227539,10.671905517578123,59.54303741455078,17.959999084472656,20.213499069213867,24.84554672241211,115.54000091552734
2010-08-03,120.83538818359376,41.489505767822266,,23.18877220153809,33.35393524169922,73.30384826660156,10.730831146240234,59.61970520019531,18.020000457763672,19.884666442871094,25.087610244750977,115.98999786376952
2010-08-04,122.2110595703125,41.90912628173828,,23.168107986450195,33.4923095703125,72.74292755126953,10.707267761230469,59.61970520019531,17.93000030517578,20.203826904296875,25.068246841430664,116.72000122070312
2010-08-05,121.5794677734375,41.81090927124024,,23.18877220153809,33.438499450683594,73.08245086669922,10.71904468536377,59.68111801147461,17.959999084472656,19.84598159790039,24.981103897094727,116.9800033569336
2010-08-06,121.21610260009766,41.7484130859375,,23.25765991210937,33.33087921142578,73.87957763671875,10.71904468536377,59.75011444091797,18.06999969482422,20.09744071960449,24.797134399414062,117.83999633789062
2010-08-09,122.39276123046876,42.03412628173828,,23.319660186767575,33.45387268066406,73.60645294189453,10.730831146240234,59.7117805480957,17.959999084472656,20.09744071960449,25.03919982910156,117.4000015258789
2010-08-10,120.94788360595705,41.66806411743164,,23.15432548522949,33.10026931762695,73.76145935058594,10.713154792785645,59.72710800170898,17.969999313354492,19.816967010498047,24.6422119140625,117.7300033569336
2010-08-11,116.76891326904295,40.5341796875,,22.072731018066406,32.07789993286133,74.75041961669922,10.612977981567385,59.71939086914063,17.530000686645508,19.362403869628903,23.935380935668945,117.33999633789062
2010-08-12,116.06807708740234,40.2127571105957,,22.058956146240234,32.20088577270508,74.56588745117188,10.601192474365234,59.68111801147461,17.690000534057617,19.46879196166992,23.25760078430176,118.7699966430664
2010-08-13,115.5749053955078,39.92705154418945,,21.969392776489254,32.15476608276367,75.49592590332031,10.570944786071776,59.65039443969727,17.739999771118164,19.275362014770508,23.25760078430176,118.73999786376952
2010-08-16,115.63546752929688,39.99848175048828,,22.13473320007324,32.469932556152344,77.38531494140625,10.576871871948242,59.75011444091797,18.0,19.410762786865234,23.19950485229492,119.7300033569336
2010-08-17,117.5735321044922,40.50737762451172,,22.39651870727539,32.79279327392578,76.94245910644531,10.64212131500244,59.81148147583008,18.1200008392334,19.797622680664062,23.55776023864746,119.75
2010-08-18,117.8677215576172,40.668087005615234,,22.410295486450195,32.69286346435547,77.14908599853516,10.648059844970703,59.84981155395508,18.020000457763672,19.76861000061035,23.431888580322266,120.22000122070312
2010-08-19,115.87770080566406,40.05204391479492,,22.11406135559082,32.408443450927734,78.35216522216797,10.60059642791748,59.82684326171875,17.920000076293945,19.488134384155277,23.08331298828125,120.38999938964844
2010-08-20,115.88639068603516,40.10561752319336,,21.845394134521484,32.27777099609375,78.26360321044922,10.624327659606934,59.77312850952149,17.59000015258789,19.178646087646484,22.918710708618164,119.97000122070312
2010-08-23,114.68374633789062,39.7127685546875,,21.81093406677246,31.924150466918945,78.2783432006836,10.618390083312988,59.84212112426758,17.610000610351562,19.07225799560547,22.60886573791504,119.77999877929688
2010-08-24,112.89276885986328,38.97174072265625,,21.47337532043457,31.45525932312012,79.53307342529297,10.576871871948242,59.93418884277344,17.989999771118164,18.714412689208984,22.30870819091797,120.36000061035156
2010-08-25,113.7925796508789,39.34672546386719,,21.48026657104492,31.301523208618164,79.27473449707031,10.60059642791748,59.86515808105469,18.540000915527344,18.656383514404297,22.676645278930664,121.36000061035156
2010-08-26,113.0398406982422,38.8735237121582,,21.47337532043457,31.063209533691406,80.02019500732422,10.594666481018066,59.84981155395508,18.59000015258789,19.043243408203125,23.03490257263184,120.95999908447266
2010-08-27,115.49705505371094,39.34672546386719,,21.914283752441406,31.70891571044922,77.75431060791016,10.618390083312988,59.75011444091797,18.700000762939453,19.507478713989254,23.664270401000977,121.01000213623048
2010-08-30,113.55033111572266,38.9360237121582,,21.624935150146484,31.15544891357422,79.24520874023438,10.594666481018066,59.87287139892578,18.6299991607666,19.5364933013916,23.470617294311523,120.91000366210938
2010-08-31,113.43783569335938,38.80210494995117,,21.686941146850582,31.42450523376465,80.12345886230469,10.588738441467283,59.81290817260742,18.93000030517578,19.352733612060547,22.996170043945312,122.08000183105467
2010-09-01,117.31399536132812,39.962772369384766,,22.45162773132324,32.4161262512207,78.46680450439453,10.671782493591309,59.88976287841797,18.959999084472656,19.884666442871094,23.548078536987305,121.69000244140624
2010-09-02,118.84536743164062,40.40918350219727,,22.568742752075195,32.493003845214844,77.63774108886719,10.665855407714844,59.88976287841797,19.280000686645508,20.10711479187012,23.654586791992188,122.29000091552734
2010-09-03,120.4633560180664,41.07879257202149,,22.782316207885746,32.79279327392578,76.67540740966797,10.725172996520996,59.851318359375,19.420000076293945,20.213499069213867,23.577125549316406,121.86000061035156
2010-09-07,118.81945037841795,40.802032470703125,,22.49296760559082,32.34694290161133,78.24475860595703,10.689579963684082,59.92817687988281,19.36000061035156,20.15547180175781,23.664270401000977,122.6999969482422
2010-09-08,119.58087921142578,41.29307174682617,,22.65141868591309,32.493003845214844,77.6229476928711,10.719239234924316,59.88976287841797,19.5,20.38758850097656,23.82887458801269,122.70999908447266
2010-09-09,119.90963745117188,41.45378112792969,,22.851198196411133,32.6313591003418,76.09061431884766,10.74296760559082,59.82056427001953,19.31999969482422,19.787952423095703,23.55776023864746,121.55999755859376
2010-09-10,120.2124252319336,41.60555648803711,,22.913204193115234,32.68517303466797,75.74271392822266,10.725172996520996,59.78215789794922,19.420000076293945,19.671894073486328,23.751413345336918,121.7300033569336
2010-09-13,122.36678314208984,42.18589782714844,,23.33344078063965,33.576866149902344,76.11283874511719,10.79042911529541,59.8359375,19.540000915527344,20.05875587463379,24.012842178344727,121.62000274658205
2010-09-14,122.34088134765624,42.36447143554688,,23.478107452392575,33.52305603027344,76.84562683105469,10.778571128845217,59.95888137817383,20.049999237060547,20.039411544799805,23.954748153686523,124.0199966430664
2010-09-15,122.95513153076172,42.63230895996094,,23.505664825439453,33.45387268066406,75.7056655883789,10.794675827026367,59.94354248046875,20.170000076293945,20.02973937988281,23.90633583068848,123.94000244140624
2010-09-16,122.5658187866211,42.801944732666016,,23.37477684020996,33.377010345458984,74.95805358886719,10.788708686828612,59.92817687988281,20.350000381469727,20.116783142089844,23.62553977966309,124.62999725341795
2010-09-17,122.83714294433594,42.94692611694336,,23.202543258666992,33.271080017089844,75.2614974975586,10.824509620666504,60.03574752807617,20.290000915527344,20.290870666503903,23.606172561645508,124.54000091552734
2010-09-20,124.8658447265625,43.69865417480469,,23.64344787597656,33.7581901550293,75.69828033447266,10.81257438659668,60.09723663330078,20.290000915527344,20.416601181030277,23.90633583068848,124.87000274658205
2010-09-21,124.18093872070312,43.68970489501953,,23.64344787597656,33.680877685546875,76.74942779541016,10.83644199371338,60.1817512512207,20.59000015258789,20.087770462036133,23.499666213989254,126.01000213623048
2010-09-22,123.16659545898438,43.573368072509766,,23.62278175354004,33.64994812011719,77.43787384033203,10.80660343170166,60.22789001464844,20.709999084472656,20.716419219970703,23.431888580322266,126.1999969482422
2010-09-23,122.30831909179688,43.555458068847656,,23.360994338989254,33.60354995727539,77.65995025634766,10.818536758422852,60.13567352294922,20.65999984741211,20.90017890930176,23.431888580322266,126.3000030517578
2010-09-24,125.20392608642578,44.44142150878906,,24.008567810058597,34.067481994628906,76.6161880493164,10.85434627532959,60.19709777832031,21.01000022888184,21.209667205810547,23.72236442565918,126.69000244140624
2010-09-27,125.20392608642578,44.19981002807617,,23.89834213256836,34.12159729003906,77.94863891601562,10.860307693481444,60.24322891235352,20.989999771118164,20.83247947692871,23.548078536987305,126.72000122070312
2010-09-28,126.01022338867188,44.18190383911133,,24.04301643371582,34.40768814086914,78.48165130615234,10.866281509399414,60.27397537231445,21.290000915527344,21.1419677734375,23.693315505981445,127.8499984741211
2010-09-29,126.08818817138672,44.11030197143555,,23.99479484558105,34.60099029541016,78.1559066772461,10.884185791015623,60.24322891235352,21.399999618530277,21.21933937072754,24.17744827270508,127.9499969482422
2010-09-30,126.2182846069336,43.91342544555664,,23.781232833862305,34.83296203613281,78.10408020019531,10.908044815063477,60.33102798461914,21.309999465942383,21.180652618408203,24.496973037719727,127.91000366210938
2010-10-01,126.5477066040039,43.8597297668457,,24.049903869628903,35.32780838012695,77.72667694091797,10.925951957702637,60.354148864746094,21.649999618530277,21.38375473022461,24.94237327575684,128.91000366210938
2010-10-04,125.2386245727539,43.38542938232422,,23.733007431030277,35.28913879394531,77.92723846435547,10.908044815063477,60.40031814575195,21.51000022888184,21.364412307739254,24.84554672241211,128.4600067138672
2010-10-05,127.79608154296876,44.44142150878906,,24.387470245361328,36.03142547607422,77.45922088623047,10.937891006469728,60.45425033569336,22.34000015258789,21.76094436645508,25.1553897857666,130.99000549316406
2010-10-06,126.8684539794922,44.05662155151367,,24.56659698486328,35.83039093017578,78.43248748779297,10.979653358459473,60.54662322998047,22.690000534057617,21.809301376342773,25.26189994812012,131.80999755859375
2010-10-07,126.81643676757812,44.21769714355469,,24.52526092529297,35.46697998046875,77.77869415283203,11.021416664123535,60.58512496948242,22.020000457763672,21.267696380615234,24.72935676574707,130.3699951171875
2010-10-08,127.70940399169922,44.52197265625,,24.67681884765625,35.85359573364258,77.43693542480469,11.039326667785645,60.631324768066406,22.729999542236328,21.886674880981445,25.1263427734375,131.66000366210938
2010-10-11,127.9261703491211,44.53987503051758,,24.642379760742188,35.91544342041016,77.45173645019531,11.069164276123049,60.69292831420898,22.780000686645508,21.886674880981445,25.019834518432617,132.2899932861328
2010-10-12,128.3595733642578,44.84413528442383,,24.59415626525879,35.79945373535156,76.68644714355469,11.045296669006348,60.631324768066406,22.84000015258789,22.08010482788086,24.952056884765625,131.9600067138672
2010-10-13,129.5733184814453,45.21105194091797,,24.86971473693848,36.36389923095703,76.56756591796875,11.075130462646484,60.600494384765625,23.489999771118164,22.14780616760254,25.20380401611328,134.07000732421875
2010-10-14,129.07913208007812,45.12155532836914,,25.03505516052246,36.302040100097656,75.42330932617188,11.021416664123535,60.485050201416016,24.030000686645508,22.05109024047852,25.07792854309082,134.75
2010-10-15,129.07913208007812,46.07912063598633,,24.99371910095215,36.209259033203125,74.5019302368164,11.060431480407717,60.33871841430664,23.75,22.070432662963867,24.739038467407227,133.67999267578125
2010-10-18,129.32192993164062,45.909088134765625,,25.145273208618164,36.36389923095703,75.10377502441406,11.054434776306152,60.49274826049805,23.959999084472656,22.38959312438965,25.21348571777344,134.27999877929688
2010-10-19,127.57069396972656,45.47953414916992,,24.4632511138916,35.35100173950195,75.55705261230469,11.02442741394043,60.51581573486328,22.84000015258789,21.586856842041016,24.235544204711918,130.11000061035156
2010-10-20,129.1311492919922,45.81064224243164,,24.938594818115234,35.82264709472656,75.72057342529297,11.07243824005127,60.53897476196289,23.32999992370605,22.002731323242188,24.75840377807617,131.32000732421875
2010-10-21,128.91439819335938,45.9001350402832,,24.80771255493164,35.43605041503906,74.82146453857422,11.060431480407717,60.54662322998047,22.59000015258789,22.04141998291016,24.400148391723636,129.47000122070312
2010-10-22,129.80740356445312,46.21335220336914,,24.86281967163086,35.405128479003906,75.32673645019531,11.060431480407717,60.51581573486328,22.76000022888184,22.370250701904297,24.748720169067383,129.72999572753906
2010-10-25,130.6222686767578,46.43709564208984,,24.959272384643555,35.75307083129883,75.54216766357422,11.096443176269531,60.53897476196289,23.100000381469727,22.58302497863769,24.739038467407227,130.85000610351562
2010-10-26,130.4315948486328,46.562381744384766,,24.780149459838867,35.94636154174805,74.37564849853516,11.096443176269531,60.41576766967773,23.280000686645508,22.86349868774414,24.816499710083008,130.8800048828125
2010-10-27,130.3708953857422,46.70556640625,,24.539026260375977,35.3200798034668,73.72181701660156,11.07243824005127,60.384883880615234,23.06999969482422,22.118791580200195,24.748720169067383,129.52000427246094
2010-10-28,130.19749450683594,46.80399703979492,,24.738815307617188,35.56748962402344,73.9223861694336,11.07243824005127,60.53897476196289,23.43000030517578,22.16714859008789,24.768085479736328,131.24000549316406
2010-10-29,130.5009002685547,46.69661712646485,,24.74570655822754,35.60615921020508,74.6133804321289,11.10244083404541,60.60529708862305,24.170000076293945,22.002731323242188,24.526020050048828,132.6199951171875
2010-11-01,130.46624755859375,46.732421875,,24.642379760742188,35.969566345214844,74.29212951660156,11.078442573547363,60.628414154052734,24.06999969482422,22.128463745117188,24.923006057739254,131.9199981689453
2010-11-02,131.85342407226562,47.23356246948242,,25.04193687438965,36.302040100097656,75.26862335205078,11.12044906616211,60.59756088256836,24.309999465942383,22.38959312438965,25.1553897857666,132.49000549316406
2010-11-03,132.26950073242188,47.44834518432617,,25.241718292236328,36.4334831237793,73.73308563232422,11.162457466125488,60.728759765625,24.25,22.38959312438965,25.494281768798828,131.57000732421875
2010-11-04,134.71437072753906,48.03002166748047,,25.813514709472656,37.41545867919922,74.30703735351562,11.22247314453125,60.79048538208008,25.6299991607666,22.989229202270508,25.92031478881836,136.02999877929688
2010-11-05,135.64193725585938,48.03002166748047,,25.703296661376957,37.4077262878418,73.03243255615234,11.234472274780272,60.76730346679688,26.200000762939453,23.00857353210449,26.055871963500977,136.3800048828125
2010-11-08,135.60726928710938,48.09270095825195,,25.57240104675293,37.39999008178711,73.36048126220703,11.198460578918455,60.73648452758789,27.149999618530277,22.873170852661133,26.055871963500977,137.77999877929688
2010-11-09,134.15072631835938,47.83315658569336,,25.29684066772461,36.76595687866211,71.74293518066406,11.162457466125488,60.57441329956055,26.18000030517578,23.15364646911621,25.76539421081543,135.58999633789062
2010-11-10,135.29513549804688,48.07478332519531,,25.37950897216797,37.01340103149414,71.83982849121094,11.156457901000977,60.628414154052734,26.71999931335449,23.07627296447754,26.23015785217285,137.24000549316406
2010-11-11,134.97442626953125,47.7705192565918,,25.17971611022949,36.789161682128906,71.80255889892578,11.15045166015625,60.50495910644531,27.11000061035156,23.269702911376957,26.13333320617676,137.66000366210938
2010-11-12,132.86770629882812,46.991943359375,,24.945491790771484,35.977298736572266,71.41498565673828,11.144453048706056,60.42013931274414,25.520000457763672,22.118791580200195,25.223167419433597,133.69000244140625
2010-11-15,133.18850708007812,46.81295776367188,,24.986825942993164,35.954097747802734,69.92422485351562,11.064814567565918,60.25807571411133,24.93000030517578,22.02207565307617,25.30062866210937,132.4199981689453
2010-11-16,130.9344024658203,46.04332733154297,,24.359922409057617,34.941192626953125,71.66092681884766,10.962255477905272,60.15778732299805,24.93000030517578,20.73576164245605,24.71967315673828,130.97000122070312
2010-11-17,131.68865966796875,46.17755889892578,,24.50458335876465,35.10357666015625,71.26590728759766,10.992419242858888,60.15005111694336,25.0,20.61970329284668,24.29363822937012,130.3800048828125
2010-11-18,133.54396057128906,46.92033767700195,,25.110828399658203,35.85359573364258,71.55662536621094,11.064814567565918,60.22721862792969,26.350000381469727,21.345067977905277,24.748720169067383,132.08999633789062
2010-11-19,133.96006774902344,46.95612335205078,,25.124601364135746,35.79173278808594,71.99636840820312,11.016547203063965,60.24262619018555,26.739999771118164,21.10327911376953,24.448558807373047,132.1999969482422
2010-11-22,135.0437469482422,47.34988784790039,,24.855937957763672,35.75307083129883,72.30201721191406,10.980345726013184,60.35069274902344,27.170000076293945,21.02590751647949,24.36141586303711,133.47999572753906
2010-11-23,133.4832000732422,46.59815979003906,,24.09124565124512,34.747894287109375,72.65974426269531,10.932089805603027,60.37382507324219,26.8700008392334,20.571346282958984,24.32268714904785,134.41000366210938
2010-11-24,136.1620635986328,47.5378303527832,,24.477033615112305,35.62163162231445,71.3628158569336,10.980345726013184,60.21178436279297,26.940000534057617,20.80346298217773,25.07792854309082,134.17999267578125
2010-11-26,135.20848083496094,47.224605560302734,,24.10502815246582,35.04172897338867,72.35416412353516,10.907952308654783,60.196407318115234,26.1299991607666,20.73576164245605,24.923006057739254,133.11000061035156
2010-11-29,135.13040161132812,47.18881988525391,,23.850116729736328,35.09584426879883,72.97283935546875,10.932089805603027,60.196407318115234,26.549999237060547,20.77444839477539,25.42650413513184,133.50999450683594
2010-11-30,134.3675079345703,46.61606597900391,,23.53322982788086,34.80202102661133,73.35299682617188,10.907952308654783,60.27987289428711,27.440000534057617,20.7647762298584,24.932689666748047,135.4199981689453
2010-12-01,137.1938018798828,47.60047149658203,,24.23591423034668,35.62935256958008,71.72245788574219,10.968284606933594,60.06337356567383,27.809999465942383,21.53849983215332,25.668567657470703,135.3800048828125
2010-12-02,138.95364379882812,48.08373641967773,,24.74570655822754,36.232460021972656,71.53544616699219,10.974319458007812,60.00159454345703,27.93000030517578,21.77061653137207,25.92031478881836,135.1999969482422
2010-12-03,139.7859344482422,48.209022521972656,,24.945491790771484,36.39482116699219,70.97444152832031,11.00448989868164,60.10207748413086,28.600000381469727,21.77061653137207,26.172061920166016,138.07000732421875
2010-12-06,139.84664916992188,48.19111633300781,,24.814599990844727,36.402565002441406,71.97671508789062,10.99845027923584,60.24122619628906,29.51000022888184,21.741601943969727,26.13333320617676,139.11000061035156
2010-12-07,140.0026397705078,48.21795654296875,,24.86281967163086,36.1860580444336,70.43590545654297,11.016547203063965,59.98613357543945,28.07999992370605,21.69324493408203,26.055871963500977,136.5
2010-12-08,139.8379364013672,48.39695739746094,,24.945491790771484,35.81492614746094,69.75523376464844,10.974319458007812,59.84695053100586,27.700000762939453,22.302549362182617,26.20110893249512,134.7899932861328
2010-12-09,140.27146911621094,48.441707611083984,,24.973052978515625,35.71439743041992,70.09934997558594,10.938116073608398,59.76191329956055,28.030000686645508,21.993061065673828,26.172061920166016,135.3699951171875
2010-12-10,141.75387573242188,48.76386642456055,,25.055721282958984,35.93863677978516,69.67298126220703,10.950181007385254,59.63825988769531,27.979999542236328,22.04141998291016,26.046188354492188,135.41000366210938
2010-12-13,141.3203887939453,48.59383392333984,,25.32440185546875,36.27884292602539,69.93474578857422,10.92002296447754,59.63825988769531,28.8700008392334,22.486309051513672,26.18174743652344,136.0500030517578
2010-12-14,141.22499084472656,48.683326721191406,,25.37950897216797,36.28659057617188,68.91752624511719,10.962255477905272,59.69235610961914,28.809999465942383,22.47663688659668,26.29793739318848,136.17999267578125
2010-12-15,140.67015075683594,48.468544006347656,,25.04193687438965,35.80718994140625,68.0200424194336,10.896093368530272,59.576419830322266,28.07999992370605,21.789958953857425,26.375398635864254,134.6999969482422
2010-12-16,142.06600952148438,48.84439086914063,,25.145273208618164,35.91544342041016,68.49119567871094,10.908225059509276,59.66917419433594,28.280000686645508,21.79963111877441,26.35603141784668,133.80999755859375
2010-12-17,142.40158081054688,48.887451171875,,25.021270751953125,36.096588134765625,69.7402572631836,10.981075286865234,59.85466766357422,28.51000022888184,22.273536682128903,26.346349716186523,134.1999969482422
2010-12-20,142.51461791992188,48.92331314086914,,25.076385498046875,35.96442794799805,69.6655044555664,10.993206977844238,59.86244583129883,28.709999084472656,22.418609619140625,26.59809684753418,135.11000061035156
2010-12-21,143.62734985351562,49.21922302246094,,25.255504608154297,36.49307632446289,70.15170288085938,10.987147331237791,59.89334487915039,28.63999938964844,22.90218544006348,26.772384643554688,135.32000732421875
2010-12-22,144.00985717773438,49.21025466918945,,25.337390899658203,36.66410827636719,69.65052795410156,10.99927806854248,59.87789535522461,28.56999969482422,23.027915954589844,26.94667053222656,135.0500030517578
2010-12-23,143.76644897460938,49.0847282409668,,25.302085876464844,36.5474967956543,69.50840759277344,11.017495155334473,59.870147705078125,28.61000061035156,22.660398483276367,27.101593017578125,134.66000366210938
2010-12-27,143.80990600585938,49.11162185668945,,25.273853302001957,36.45420837402344,70.12921142578125,11.017495155334473,59.836036682128906,28.59000015258789,22.84415626525879,27.014450073242188,135.02000427246094
2010-12-28,143.5056610107422,49.02193832397461,,25.266801834106445,36.46976089477539,68.75580596923828,11.035703659057615,59.71199798583984,29.530000686645508,23.17298698425293,27.130640029907227,137.22000122070312
2010-12-29,144.06207275390625,49.12954711914063,,25.49271583557129,36.93622970581055,69.91907501220703,11.041772842407228,59.90581130981445,29.8700008392334,23.211673736572266,27.159687042236328,137.7100067138672
2010-12-30,144.01856994628906,49.012977600097656,,25.39386558532715,37.19276809692383,69.8665771484375,11.047840118408203,59.921295166015625,29.76000022888184,23.347076416015625,26.743337631225582,137.02999877929688
2010-12-31,143.16651916503906,48.83364868164063,,25.52094841003418,37.43378448486328,70.63959503173828,11.041772842407228,60.0143928527832,30.18000030517578,23.627552032470703,27.324291229248047,138.72000122070312
